# Volume [mL],Pressure [Bar]
2.549021352999999657e+00,1.179553830000000225e+01
2.548988019666666549e+00,1.178864354999999975e+01
2.548954686333333441e+00,1.175968560000000096e+01
2.548921352999999890e+00,1.182311730000000161e+01
2.548888019666666782e+00,1.175279085000000023e+01
2.548854686333332786e+00,1.182311730000000161e+01
2.548821352999999679e+00,1.171831710000000015e+01
2.548788019666666571e+00,1.187965425000000153e+01
2.548754686333333019e+00,1.182311730000000161e+01
2.548721352999999912e+00,1.170314865000000104e+01
2.548688019666666804e+00,1.175279085000000023e+01
2.548654686333333252e+00,1.176658034999999991e+01
2.548621353000000145e+00,1.178864354999999975e+01
2.548588019666666149e+00,1.175279085000000023e+01
2.548554686333333041e+00,1.184518050000000144e+01
2.548521352999999934e+00,1.175279085000000023e+01
2.548488019666666382e+00,1.171831710000000015e+01
2.548454686333333274e+00,1.177485405000000007e+01
2.548421353000000167e+00,1.178174880000000257e+01
2.548388019666666615e+00,1.171004340000000177e+01
2.548354686333333063e+00,1.185897000000000112e+01
2.548321352999999512e+00,1.180243304999999943e+01
2.548288019666666404e+00,1.173210659999999983e+01
2.548254686333333296e+00,1.172521185000000088e+01
2.548221352999999745e+00,1.183828575000000249e+01
2.548188019666666637e+00,1.183828575000000249e+01
2.548154686333333530e+00,1.177485405000000007e+01
2.548121352999999978e+00,1.173900135000000056e+01
2.548088019666666426e+00,1.173210659999999983e+01
2.548054686333332874e+00,1.179553830000000225e+01
2.548021352999999767e+00,1.185207525000000217e+01
2.547988019666666659e+00,1.172521185000000088e+01
2.547954686333333107e+00,1.178174880000000257e+01
2.547921353000000000e+00,1.173210659999999983e+01
2.547888019666666892e+00,1.178174880000000257e+01
2.547854686333332896e+00,1.171831710000000015e+01
2.547821352999999789e+00,1.175968560000000096e+01
2.547788019666666237e+00,1.183139100000000177e+01
2.547754686333333130e+00,1.184518050000000144e+01
2.547721353000000022e+00,1.184518050000000144e+01
2.547688019666666470e+00,1.175968560000000096e+01
2.547654686333333363e+00,1.178864354999999975e+01
2.547621353000000255e+00,1.180243304999999943e+01
2.547588019666666259e+00,1.171831710000000015e+01
2.547554686333333152e+00,1.176658034999999991e+01
2.547521352999999600e+00,1.178174880000000257e+01
2.547488019666666492e+00,1.176658034999999991e+01
2.547454686333333385e+00,1.173900135000000056e+01
2.547421352999999833e+00,1.182311730000000161e+01
2.547388019666666725e+00,1.182311730000000161e+01
2.547354686333333618e+00,1.168246440000000064e+01
2.547321352999999622e+00,1.169625390000000031e+01
2.547288019666666514e+00,1.183828575000000249e+01
2.547254686333332963e+00,1.180932780000000193e+01
2.547221352999999855e+00,1.177485405000000007e+01
2.547188019666666747e+00,1.168935915000000136e+01
2.547154686333333196e+00,1.178864354999999975e+01
2.547121353000000088e+00,1.175279085000000023e+01
2.547088019666666092e+00,1.172521185000000088e+01
2.547054686333332985e+00,1.172521185000000088e+01
2.547021352999999877e+00,1.177485405000000007e+01
2.546988019666666325e+00,1.171831710000000015e+01
2.546954686333333218e+00,1.167556965000000169e+01
2.546921353000000110e+00,1.178864354999999975e+01
2.546888019666666558e+00,1.178174880000000257e+01
2.546854686333333451e+00,1.177485405000000007e+01
2.546821352999999455e+00,1.183139100000000177e+01
2.546788019666666347e+00,1.176658034999999991e+01
2.546754686333333240e+00,1.175968560000000096e+01
2.546721352999999688e+00,1.178174880000000257e+01
2.546688019666666580e+00,1.179553830000000225e+01
2.546654686333333473e+00,1.167556965000000169e+01
2.546621352999999921e+00,1.171831710000000015e+01
2.546588019666666813e+00,1.180243304999999943e+01
2.546554686333332818e+00,1.173210659999999983e+01
2.546521352999999710e+00,1.178864354999999975e+01
2.546488019666666602e+00,1.171831710000000015e+01
2.546454686333333051e+00,1.171004340000000177e+01
2.546421352999999943e+00,1.183139100000000177e+01
2.546388019666666835e+00,1.168246440000000064e+01
2.546354686333333284e+00,1.182311730000000161e+01
2.546321352999999732e+00,1.175279085000000023e+01
2.546288019666666180e+00,1.176658034999999991e+01
2.546254686333333073e+00,1.180243304999999943e+01
2.546221352999999965e+00,1.178864354999999975e+01
2.546188019666666413e+00,1.179553830000000225e+01
2.546154686333333306e+00,1.168935915000000136e+01
2.546121353000000198e+00,1.173210659999999983e+01
2.546088019666666646e+00,1.173210659999999983e+01
2.546054686333333095e+00,1.169625390000000031e+01
2.546021352999999543e+00,1.168935915000000136e+01
2.545988019666666435e+00,1.166867490000000096e+01
2.545954686333333328e+00,1.174589610000000128e+01
2.545921352999999776e+00,1.168935915000000136e+01
2.545888019666666668e+00,1.169625390000000031e+01
2.545854686333333561e+00,1.176658034999999991e+01
2.545821352999999565e+00,1.166867490000000096e+01
2.545788019666666457e+00,1.172521185000000088e+01
2.545754686333332906e+00,1.177485405000000007e+01
2.545721352999999798e+00,1.173210659999999983e+01
2.545688019666666690e+00,1.178864354999999975e+01
2.545654686333333139e+00,1.180932780000000193e+01
2.545621353000000031e+00,1.178174880000000257e+01
2.545588019666666924e+00,1.173210659999999983e+01
2.545554686333332928e+00,1.167556965000000169e+01
2.545521352999999820e+00,1.170314865000000104e+01
2.545488019666666268e+00,1.164661170000000112e+01
2.545454686333333161e+00,1.171004340000000177e+01
2.545421353000000053e+00,1.175968560000000096e+01
2.545388019666666501e+00,1.174589610000000128e+01
2.545354686333333394e+00,1.172521185000000088e+01
2.545321353000000286e+00,1.173900135000000056e+01
2.545288019666666290e+00,1.180243304999999943e+01
2.545254686333333183e+00,1.165350645000000185e+01
2.545221352999999631e+00,1.164661170000000112e+01
2.545188019666666523e+00,1.168935915000000136e+01
2.545154686333333416e+00,1.177485405000000007e+01
2.545121352999999864e+00,1.173210659999999983e+01
2.545088019666666757e+00,1.171004340000000177e+01
2.545054686333332761e+00,1.173900135000000056e+01
2.545021352999999653e+00,1.173900135000000056e+01
2.544988019666666546e+00,1.172521185000000088e+01
2.544954686333332994e+00,1.171004340000000177e+01
2.544921352999999886e+00,1.168935915000000136e+01
2.544888019666666779e+00,1.170314865000000104e+01
2.544854686333333227e+00,1.164661170000000112e+01
2.544821353000000119e+00,1.173210659999999983e+01
2.544788019666666123e+00,1.168935915000000136e+01
2.544754686333333016e+00,1.174589610000000128e+01
2.544721352999999908e+00,1.171831710000000015e+01
2.544688019666666356e+00,1.168246440000000064e+01
2.544654686333333249e+00,1.170314865000000104e+01
2.544621353000000141e+00,1.171004340000000177e+01
2.544588019666666590e+00,1.168246440000000064e+01
2.544554686333333038e+00,1.168246440000000064e+01
2.544521352999999486e+00,1.167556965000000169e+01
2.544488019666666379e+00,1.168935915000000136e+01
2.544454686333333271e+00,1.173900135000000056e+01
2.544421352999999719e+00,1.165350645000000185e+01
2.544388019666666612e+00,1.170314865000000104e+01
2.544354686333333504e+00,1.170314865000000104e+01
2.544321352999999952e+00,1.171831710000000015e+01
2.544288019666666401e+00,1.172521185000000088e+01
2.544254686333332849e+00,1.165350645000000185e+01
2.544221352999999741e+00,1.171831710000000015e+01
2.544188019666666634e+00,1.168935915000000136e+01
2.544154686333333082e+00,1.171831710000000015e+01
2.544121352999999974e+00,1.173210659999999983e+01
2.544088019666666867e+00,1.168935915000000136e+01
2.544054686333333315e+00,1.165350645000000185e+01
2.544021352999999763e+00,1.168246440000000064e+01
2.543988019666666212e+00,1.171831710000000015e+01
2.543954686333333104e+00,1.175279085000000023e+01
2.543921352999999996e+00,1.168246440000000064e+01
2.543888019666666445e+00,1.175279085000000023e+01
2.543854686333333337e+00,1.172521185000000088e+01
2.543821353000000229e+00,1.163282220000000144e+01
2.543788019666666234e+00,1.169625390000000031e+01
2.543754686333333126e+00,1.163971695000000217e+01
2.543721352999999574e+00,1.170314865000000104e+01
2.543688019666666467e+00,1.171831710000000015e+01
2.543654686333333359e+00,1.170314865000000104e+01
2.543621352999999807e+00,1.171004340000000177e+01
2.543588019666666700e+00,1.178864354999999975e+01
2.543554686333333592e+00,1.166867490000000096e+01
2.543521352999999596e+00,1.168246440000000064e+01
2.543488019666666489e+00,1.171004340000000177e+01
2.543454686333332937e+00,1.170314865000000104e+01
2.543421352999999829e+00,1.164661170000000112e+01
2.543388019666666722e+00,1.171004340000000177e+01
2.543354686333333170e+00,1.171831710000000015e+01
2.543321353000000062e+00,1.170314865000000104e+01
2.543288019666666955e+00,1.173900135000000056e+01
2.543254686333332959e+00,1.175968560000000096e+01
2.543221352999999851e+00,1.168246440000000064e+01
2.543188019666666300e+00,1.168246440000000064e+01
2.543154686333333192e+00,1.174589610000000128e+01
2.543121353000000084e+00,1.162592745000000072e+01
2.543088019666666533e+00,1.171004340000000177e+01
2.543054686333333425e+00,1.165350645000000185e+01
2.543021352999999429e+00,1.174589610000000128e+01
2.542988019666666322e+00,1.171004340000000177e+01
2.542954686333333214e+00,1.161903270000000177e+01
2.542921352999999662e+00,1.160524320000000209e+01
2.542888019666666555e+00,1.171831710000000015e+01
2.542854686333333447e+00,1.169625390000000031e+01
2.542821352999999895e+00,1.167556965000000169e+01
2.542788019666666788e+00,1.165350645000000185e+01
2.542754686333332792e+00,1.167556965000000169e+01
2.542721352999999684e+00,1.161903270000000177e+01
2.542688019666666577e+00,1.169625390000000031e+01
2.542654686333333025e+00,1.165350645000000185e+01
2.542621352999999917e+00,1.161213794999999926e+01
2.542588019666666810e+00,1.175968560000000096e+01
2.542554686333333258e+00,1.170314865000000104e+01
2.542521352999999706e+00,1.163282220000000144e+01
2.542488019666666155e+00,1.166867490000000096e+01
2.542454686333333047e+00,1.174589610000000128e+01
2.542421352999999939e+00,1.173210659999999983e+01
2.542388019666666388e+00,1.169625390000000031e+01
2.542354686333333280e+00,1.168935915000000136e+01
2.542321353000000173e+00,1.169625390000000031e+01
2.542288019666666621e+00,1.168935915000000136e+01
2.542254686333333069e+00,1.173210659999999983e+01
2.542221352999999517e+00,1.161213794999999926e+01
2.542188019666666410e+00,1.168246440000000064e+01
2.542154686333333302e+00,1.162592745000000072e+01
2.542121352999999750e+00,1.172521185000000088e+01
2.542088019666666643e+00,1.166867490000000096e+01
2.542054686333333535e+00,1.162592745000000072e+01
2.542021352999999984e+00,1.173900135000000056e+01
2.541988019666666432e+00,1.171831710000000015e+01
2.541954686333332880e+00,1.172521185000000088e+01
2.541921352999999772e+00,1.164661170000000112e+01
2.541888019666666665e+00,1.168246440000000064e+01
2.541854686333333113e+00,1.164661170000000112e+01
2.541821353000000006e+00,1.162592745000000072e+01
2.541788019666666898e+00,1.168935915000000136e+01
2.541754686333332902e+00,1.170314865000000104e+01
2.541721352999999795e+00,1.171004340000000177e+01
2.541688019666666243e+00,1.161903270000000177e+01
2.541654686333333135e+00,1.173900135000000056e+01
2.541621353000000028e+00,1.171004340000000177e+01
2.541588019666666476e+00,1.166867490000000096e+01
2.541554686333333368e+00,1.160524320000000209e+01
2.541521353000000261e+00,1.159696950000000193e+01
2.541488019666666265e+00,1.171831710000000015e+01
2.541454686333333157e+00,1.168935915000000136e+01
2.541421352999999606e+00,1.161213794999999926e+01
2.541388019666666498e+00,1.169625390000000031e+01
2.541354686333333390e+00,1.164661170000000112e+01
2.541321352999999839e+00,1.162592745000000072e+01
2.541288019666666731e+00,1.161903270000000177e+01
2.541254686333333623e+00,1.166178015000000201e+01
2.541221352999999628e+00,1.161903270000000177e+01
2.541188019666666520e+00,1.160524320000000209e+01
2.541154686333332968e+00,1.168935915000000136e+01
2.541121352999999861e+00,1.168935915000000136e+01
2.541088019666666753e+00,1.164661170000000112e+01
2.541054686333333201e+00,1.161213794999999926e+01
2.541021353000000094e+00,1.164661170000000112e+01
2.540988019666666098e+00,1.168246440000000064e+01
2.540954686333332990e+00,1.165350645000000185e+01
2.540921352999999883e+00,1.169625390000000031e+01
2.540888019666666331e+00,1.161213794999999926e+01
2.540854686333333223e+00,1.159007474999999943e+01
2.540821353000000116e+00,1.173210659999999983e+01
2.540788019666666564e+00,1.165350645000000185e+01
2.540754686333333456e+00,1.166867490000000096e+01
2.540721352999999461e+00,1.160524320000000209e+01
2.540688019666666353e+00,1.159696950000000193e+01
2.540654686333333245e+00,1.170314865000000104e+01
2.540621352999999694e+00,1.157628524999999975e+01
2.540588019666666586e+00,1.172521185000000088e+01
2.540554686333333478e+00,1.165350645000000185e+01
2.540521352999999927e+00,1.156249575000000007e+01
2.540488019666666375e+00,1.169625390000000031e+01
2.540454686333332823e+00,1.166867490000000096e+01
2.540421352999999716e+00,1.164661170000000112e+01
2.540388019666666608e+00,1.157628524999999975e+01
2.540354686333333056e+00,1.163282220000000144e+01
2.540321352999999949e+00,1.164661170000000112e+01
2.540288019666666841e+00,1.159696950000000193e+01
2.540254686333333289e+00,1.158318000000000225e+01
2.540221352999999738e+00,1.156939050000000258e+01
2.540188019666666186e+00,1.163282220000000144e+01
2.540154686333333078e+00,1.159696950000000193e+01
2.540121352999999971e+00,1.157628524999999975e+01
2.540088019666666419e+00,1.165350645000000185e+01
2.540054686333333311e+00,1.159696950000000193e+01
2.540021353000000204e+00,1.166178015000000201e+01
2.539988019666666652e+00,1.163282220000000144e+01
2.539954686333333100e+00,1.163971695000000217e+01
2.539921352999999549e+00,1.168246440000000064e+01
2.539888019666666441e+00,1.170314865000000104e+01
2.539854686333333333e+00,1.166867490000000096e+01
2.539821352999999782e+00,1.165350645000000185e+01
2.539788019666666674e+00,1.157628524999999975e+01
2.539754686333333566e+00,1.161213794999999926e+01
2.539721352999999571e+00,1.156249575000000007e+01
2.539688019666666463e+00,1.166867490000000096e+01
2.539654686333332911e+00,1.164661170000000112e+01
2.539621352999999804e+00,1.165350645000000185e+01
2.539588019666666696e+00,1.162592745000000072e+01
2.539554686333333144e+00,1.163282220000000144e+01
2.539521353000000037e+00,1.157628524999999975e+01
2.539488019666666929e+00,1.154043255000000023e+01
2.539454686333332933e+00,1.158318000000000225e+01
2.539421352999999826e+00,1.155560100000000290e+01
2.539388019666666274e+00,1.168246440000000064e+01
2.539354686333333166e+00,1.162592745000000072e+01
2.539321353000000059e+00,1.156249575000000007e+01
2.539288019666666507e+00,1.163282220000000144e+01
2.539254686333333400e+00,1.163971695000000217e+01
2.539221353000000292e+00,1.166867490000000096e+01
2.539188019666666296e+00,1.160524320000000209e+01
2.539154686333333188e+00,1.161213794999999926e+01
2.539121352999999637e+00,1.162592745000000072e+01
2.539088019666666529e+00,1.157628524999999975e+01
2.539054686333333422e+00,1.161903270000000177e+01
2.539021352999999870e+00,1.157628524999999975e+01
2.538988019666666762e+00,1.163971695000000217e+01
2.538954686333332766e+00,1.160524320000000209e+01
2.538921352999999659e+00,1.155560100000000290e+01
2.538888019666666551e+00,1.160524320000000209e+01
2.538854686333332999e+00,1.160524320000000209e+01
2.538821352999999892e+00,1.156249575000000007e+01
2.538788019666666784e+00,1.155560100000000290e+01
2.538754686333333233e+00,1.155560100000000290e+01
2.538721353000000125e+00,1.162592745000000072e+01
2.538688019666666129e+00,1.164661170000000112e+01
2.538654686333333022e+00,1.156939050000000258e+01
2.538621352999999914e+00,1.160524320000000209e+01
2.538588019666666362e+00,1.153353780000000128e+01
2.538554686333333255e+00,1.161213794999999926e+01
2.538521353000000147e+00,1.161903270000000177e+01
2.538488019666666595e+00,1.156249575000000007e+01
2.538454686333333044e+00,1.161213794999999926e+01
2.538421352999999492e+00,1.157628524999999975e+01
