# Volume [mL],Pressure [Bar]
4.663856024166666003e-01,3.902428499999999745e-01
4.663522690833333262e-01,3.971375999999999795e-01
4.663189357500000520e-01,4.329903000000000501e-01
4.662856024166668334e-01,3.902428499999999745e-01
4.662522690833335592e-01,4.192008000000000401e-01
4.662189357499997300e-01,3.764533500000000754e-01
4.661856024166664558e-01,3.695586000000000704e-01
4.661522690833331817e-01,4.964220000000000299e-01
4.661189357499999630e-01,5.102115000000000400e-01
4.660856024166666889e-01,3.902428499999999745e-01
4.660522690833334147e-01,4.329903000000000501e-01
4.660189357500001961e-01,4.329903000000000501e-01
4.659856024166669219e-01,3.833481000000000805e-01
4.659522690833330927e-01,4.536745500000000653e-01
4.659189357499998185e-01,4.398850500000000552e-01
4.658856024166665444e-01,4.688430000000000653e-01
4.658522690833333257e-01,4.109271000000000451e-01
4.658189357500000516e-01,3.902428499999999745e-01
4.657856024166667774e-01,3.764533500000000754e-01
4.657522690833335588e-01,3.764533500000000754e-01
4.657189357499996740e-01,4.895272500000000249e-01
4.656856024166664554e-01,4.964220000000000299e-01
4.656522690833331812e-01,3.902428499999999745e-01
4.656189357499999071e-01,4.398850500000000552e-01
4.655856024166666884e-01,4.757377500000000148e-01
4.655522690833334143e-01,4.605693000000000703e-01
4.655189357500001401e-01,4.040323499999999846e-01
4.654856024166669215e-01,4.688430000000000653e-01
4.654522690833330367e-01,4.467798000000000602e-01
4.654189357499998181e-01,4.329903000000000501e-01
4.653856024166665439e-01,4.688430000000000653e-01
4.653522690833332698e-01,4.688430000000000653e-01
4.653189357500000511e-01,4.329903000000000501e-01
4.652856024166667770e-01,4.260955500000000451e-01
4.652522690833335028e-01,3.902428499999999745e-01
4.652189357500002842e-01,4.398850500000000552e-01
4.651856024166663994e-01,4.536745500000000653e-01
4.651522690833331808e-01,4.757377500000000148e-01
4.651189357499999066e-01,4.398850500000000552e-01
4.650856024166666325e-01,4.467798000000000602e-01
4.650522690833334138e-01,3.695586000000000704e-01
4.650189357500001397e-01,4.192008000000000401e-01
4.649856024166668655e-01,4.757377500000000148e-01
4.649522690833330363e-01,3.902428499999999745e-01
4.649189357499997621e-01,3.833481000000000805e-01
4.648856024166665435e-01,3.764533500000000754e-01
4.648522690833332693e-01,4.260955500000000451e-01
4.648189357499999952e-01,4.398850500000000552e-01
4.647856024166667765e-01,3.695586000000000704e-01
4.647522690833335024e-01,3.764533500000000754e-01
4.647189357500002282e-01,4.192008000000000401e-01
4.646856024166663990e-01,4.536745500000000653e-01
4.646522690833331248e-01,4.260955500000000451e-01
4.646189357499999062e-01,3.764533500000000754e-01
4.645856024166666320e-01,4.467798000000000602e-01
4.645522690833333579e-01,4.329903000000000501e-01
4.645189357500001393e-01,4.467798000000000602e-01
4.644856024166668651e-01,3.764533500000000754e-01
4.644522690833335909e-01,3.833481000000000805e-01
4.644189357499997617e-01,4.329903000000000501e-01
4.643856024166664875e-01,4.040323499999999846e-01
4.643522690833332689e-01,4.467798000000000602e-01
4.643189357499999947e-01,4.109271000000000451e-01
4.642856024166667206e-01,3.833481000000000805e-01
4.642522690833335020e-01,4.040323499999999846e-01
4.642189357500002278e-01,3.833481000000000805e-01
4.641856024166663985e-01,4.192008000000000401e-01
4.641522690833331244e-01,3.337058999999999997e-01
4.641189357499998502e-01,3.337058999999999997e-01
4.640856024166666316e-01,4.329903000000000501e-01
4.640522690833333574e-01,4.467798000000000602e-01
4.640189357500000833e-01,4.260955500000000451e-01
4.639856024166668647e-01,4.757377500000000148e-01
4.639522690833335905e-01,3.902428499999999745e-01
4.639189357499997612e-01,4.329903000000000501e-01
4.638856024166664871e-01,4.895272500000000249e-01
4.638522690833332129e-01,4.398850500000000552e-01
4.638189357499999943e-01,4.757377500000000148e-01
4.637856024166667201e-01,4.605693000000000703e-01
4.637522690833334460e-01,3.764533500000000754e-01
4.637189357500002274e-01,4.398850500000000552e-01
4.636856024166663426e-01,4.757377500000000148e-01
4.636522690833331239e-01,3.971375999999999795e-01
4.636189357499998498e-01,3.764533500000000754e-01
4.635856024166665756e-01,4.260955500000000451e-01
4.635522690833333570e-01,3.337058999999999997e-01
4.635189357500000829e-01,4.826325000000000198e-01
4.634856024166668087e-01,5.033167499999999794e-01
4.634522690833335901e-01,3.474954000000000098e-01
4.634189357499997053e-01,4.895272500000000249e-01
4.633856024166664866e-01,4.536745500000000653e-01
4.633522690833332125e-01,4.398850500000000552e-01
4.633189357499999383e-01,3.902428499999999745e-01
4.632856024166667197e-01,4.398850500000000552e-01
4.632522690833334456e-01,4.109271000000000451e-01
4.632189357500001714e-01,4.536745500000000653e-01
4.631856024166669528e-01,4.398850500000000552e-01
4.631522690833330680e-01,3.626638500000000653e-01
4.631189357499998493e-01,4.398850500000000552e-01
4.630856024166665752e-01,3.626638500000000653e-01
4.630522690833333010e-01,3.626638500000000653e-01
4.630189357500000824e-01,3.833481000000000805e-01
4.629856024166668083e-01,3.406006500000000048e-01
4.629522690833335341e-01,4.398850500000000552e-01
4.629189357499997048e-01,3.626638500000000653e-01
4.628856024166664307e-01,4.398850500000000552e-01
4.628522690833332121e-01,4.605693000000000703e-01
4.628189357499999379e-01,4.757377500000000148e-01
4.627856024166666637e-01,4.605693000000000703e-01
4.627522690833334451e-01,4.536745500000000653e-01
4.627189357500001710e-01,4.329903000000000501e-01
4.626856024166668968e-01,5.102115000000000400e-01
4.626522690833330675e-01,4.467798000000000602e-01
4.626189357499997934e-01,4.605693000000000703e-01
4.625856024166665748e-01,4.688430000000000653e-01
4.625522690833333006e-01,4.040323499999999846e-01
4.625189357500000265e-01,4.109271000000000451e-01
4.624856024166668078e-01,3.833481000000000805e-01
4.624522690833335337e-01,4.536745500000000653e-01
4.624189357499997044e-01,3.337058999999999997e-01
4.623856024166664302e-01,3.626638500000000653e-01
4.623522690833331561e-01,3.902428499999999745e-01
4.623189357499999375e-01,4.826325000000000198e-01
4.622856024166666633e-01,4.040323499999999846e-01
4.622522690833333892e-01,4.688430000000000653e-01
4.622189357500001705e-01,4.757377500000000148e-01
4.621856024166668964e-01,3.695586000000000704e-01
4.621522690833330671e-01,3.764533500000000754e-01
4.621189357499997930e-01,4.826325000000000198e-01
4.620856024166665188e-01,3.902428499999999745e-01
4.620522690833333002e-01,4.536745500000000653e-01
4.620189357500000260e-01,4.260955500000000451e-01
4.619856024166667519e-01,4.192008000000000401e-01
4.619522690833335332e-01,3.902428499999999745e-01
4.619189357500002591e-01,4.329903000000000501e-01
4.618856024166664298e-01,3.695586000000000704e-01
4.618522690833331557e-01,4.757377500000000148e-01
4.618189357499998815e-01,3.543901500000000149e-01
4.617856024166666629e-01,3.833481000000000805e-01
4.617522690833333887e-01,3.695586000000000704e-01
4.617189357500001146e-01,3.764533500000000754e-01
4.616856024166668959e-01,4.605693000000000703e-01
4.616522690833330111e-01,5.102115000000000400e-01
4.616189357499997925e-01,3.695586000000000704e-01
4.615856024166665184e-01,4.329903000000000501e-01
4.615522690833332442e-01,4.688430000000000653e-01
4.615189357500000256e-01,4.040323499999999846e-01
4.614856024166667514e-01,4.109271000000000451e-01
4.614522690833334773e-01,4.895272500000000249e-01
4.614189357500002586e-01,4.260955500000000451e-01
4.613856024166663738e-01,4.260955500000000451e-01
4.613522690833331552e-01,3.833481000000000805e-01
4.613189357499998811e-01,4.260955500000000451e-01
4.612856024166666069e-01,4.260955500000000451e-01
4.612522690833333883e-01,3.474954000000000098e-01
4.612189357500001141e-01,3.833481000000000805e-01
4.611856024166668400e-01,3.902428499999999745e-01
4.611522690833336213e-01,4.192008000000000401e-01
4.611189357499997366e-01,4.757377500000000148e-01
4.610856024166665179e-01,4.329903000000000501e-01
4.610522690833332438e-01,3.764533500000000754e-01
4.610189357499999696e-01,4.329903000000000501e-01
4.609856024166667510e-01,4.040323499999999846e-01
4.609522690833334768e-01,4.467798000000000602e-01
4.609189357500002027e-01,3.626638500000000653e-01
4.608856024166663734e-01,3.764533500000000754e-01
4.608522690833330993e-01,3.626638500000000653e-01
4.608189357499998806e-01,4.467798000000000602e-01
4.607856024166666065e-01,4.605693000000000703e-01
4.607522690833333323e-01,4.467798000000000602e-01
4.607189357500001137e-01,3.543901500000000149e-01
4.606856024166668395e-01,3.130216500000000401e-01
4.606522690833335654e-01,4.040323499999999846e-01
4.606189357499997361e-01,3.902428499999999745e-01
4.605856024166664620e-01,3.543901500000000149e-01
4.605522690833332433e-01,4.040323499999999846e-01
4.605189357499999692e-01,3.764533500000000754e-01
4.604856024166666950e-01,3.130216500000000401e-01
4.604522690833334764e-01,3.626638500000000653e-01
4.604189357500002022e-01,3.695586000000000704e-01
4.603856024166663730e-01,3.971375999999999795e-01
4.603522690833330988e-01,3.199164000000000452e-01
4.603189357499998247e-01,4.329903000000000501e-01
4.602856024166666060e-01,4.040323499999999846e-01
4.602522690833333319e-01,4.260955500000000451e-01
4.602189357500000577e-01,3.764533500000000754e-01
4.601856024166668391e-01,4.536745500000000653e-01
4.601522690833335649e-01,4.329903000000000501e-01
4.601189357499997357e-01,3.406006500000000048e-01
4.600856024166664615e-01,3.406006500000000048e-01
4.600522690833331874e-01,4.040323499999999846e-01
4.600189357499999687e-01,3.971375999999999795e-01
4.599856024166666946e-01,3.626638500000000653e-01
4.599522690833334204e-01,4.757377500000000148e-01
4.599189357500002018e-01,4.826325000000000198e-01
4.598856024166669276e-01,4.329903000000000501e-01
4.598522690833330984e-01,4.329903000000000501e-01
4.598189357499998242e-01,4.467798000000000602e-01
4.597856024166665501e-01,4.398850500000000552e-01
4.597522690833333314e-01,4.192008000000000401e-01
4.597189357500000573e-01,3.474954000000000098e-01
4.596856024166667831e-01,4.260955500000000451e-01
4.596522690833335645e-01,4.192008000000000401e-01
4.596189357499996797e-01,4.895272500000000249e-01
4.595856024166664611e-01,4.757377500000000148e-01
4.595522690833331869e-01,4.040323499999999846e-01
4.595189357499999128e-01,4.040323499999999846e-01
4.594856024166666941e-01,3.902428499999999745e-01
4.594522690833334200e-01,4.260955500000000451e-01
4.594189357500001458e-01,4.605693000000000703e-01
4.593856024166669272e-01,4.467798000000000602e-01
4.593522690833330424e-01,4.329903000000000501e-01
4.593189357499998238e-01,4.536745500000000653e-01
4.592856024166665496e-01,3.474954000000000098e-01
4.592522690833332755e-01,4.040323499999999846e-01
4.592189357500000568e-01,3.971375999999999795e-01
4.591856024166667827e-01,3.764533500000000754e-01
4.591522690833335085e-01,4.260955500000000451e-01
4.591189357500002899e-01,3.695586000000000704e-01
4.590856024166664051e-01,3.833481000000000805e-01
4.590522690833331865e-01,4.605693000000000703e-01
4.590189357499999123e-01,3.474954000000000098e-01
4.589856024166666382e-01,3.764533500000000754e-01
4.589522690833334195e-01,4.040323499999999846e-01
4.589189357500001454e-01,4.192008000000000401e-01
4.588856024166668712e-01,4.536745500000000653e-01
4.588522690833330420e-01,3.695586000000000704e-01
4.588189357499997678e-01,4.192008000000000401e-01
4.587856024166665492e-01,4.192008000000000401e-01
4.587522690833332750e-01,4.536745500000000653e-01
4.587189357500000009e-01,3.971375999999999795e-01
4.586856024166667822e-01,3.764533500000000754e-01
4.586522690833335081e-01,4.895272500000000249e-01
4.586189357500002339e-01,3.199164000000000452e-01
4.585856024166664047e-01,4.260955500000000451e-01
4.585522690833331305e-01,4.329903000000000501e-01
4.585189357499999119e-01,3.971375999999999795e-01
4.584856024166666377e-01,3.902428499999999745e-01
4.584522690833333636e-01,3.626638500000000653e-01
4.584189357500001449e-01,4.192008000000000401e-01
4.583856024166668708e-01,3.626638500000000653e-01
4.583522690833330415e-01,3.474954000000000098e-01
4.583189357499997674e-01,4.605693000000000703e-01
4.582856024166664932e-01,4.329903000000000501e-01
4.582522690833332746e-01,4.192008000000000401e-01
4.582189357500000004e-01,4.605693000000000703e-01
4.581856024166667263e-01,3.626638500000000653e-01
4.581522690833335076e-01,4.329903000000000501e-01
4.581189357500002335e-01,4.605693000000000703e-01
4.580856024166664042e-01,4.757377500000000148e-01
4.580522690833331301e-01,3.833481000000000805e-01
4.580189357499998559e-01,4.536745500000000653e-01
4.579856024166666373e-01,3.626638500000000653e-01
4.579522690833333631e-01,4.192008000000000401e-01
4.579189357500000890e-01,4.605693000000000703e-01
4.578856024166668703e-01,3.971375999999999795e-01
4.578522690833335962e-01,3.764533500000000754e-01
4.578189357499997669e-01,4.757377500000000148e-01
4.577856024166664928e-01,3.833481000000000805e-01
4.577522690833332186e-01,4.040323499999999846e-01
4.577189357500000000e-01,4.605693000000000703e-01
4.576856024166667258e-01,3.543901500000000149e-01
4.576522690833334517e-01,4.605693000000000703e-01
4.576189357500002330e-01,3.833481000000000805e-01
4.575856024166663483e-01,4.826325000000000198e-01
4.575522690833331296e-01,4.109271000000000451e-01
4.575189357499998555e-01,4.109271000000000451e-01
4.574856024166665813e-01,4.260955500000000451e-01
4.574522690833333627e-01,4.040323499999999846e-01
4.574189357500000885e-01,4.536745500000000653e-01
4.573856024166668144e-01,3.543901500000000149e-01
4.573522690833335957e-01,4.192008000000000401e-01
4.573189357499997110e-01,4.192008000000000401e-01
4.572856024166664923e-01,3.543901500000000149e-01
4.572522690833332182e-01,4.040323499999999846e-01
4.572189357499999440e-01,3.337058999999999997e-01
4.571856024166667254e-01,4.040323499999999846e-01
4.571522690833334512e-01,3.406006500000000048e-01
4.571189357500001771e-01,4.329903000000000501e-01
4.570856024166669584e-01,4.536745500000000653e-01
4.570522690833330737e-01,4.109271000000000451e-01
4.570189357499998550e-01,4.536745500000000653e-01
4.569856024166665809e-01,4.536745500000000653e-01
4.569522690833333067e-01,4.192008000000000401e-01
4.569189357500000881e-01,4.688430000000000653e-01
4.568856024166668139e-01,4.192008000000000401e-01
4.568522690833335398e-01,4.192008000000000401e-01
4.568189357499997105e-01,4.605693000000000703e-01
4.567856024166664364e-01,3.971375999999999795e-01
4.567522690833332177e-01,4.192008000000000401e-01
4.567189357499999436e-01,4.109271000000000451e-01
4.566856024166666694e-01,4.688430000000000653e-01
4.566522690833334508e-01,3.406006500000000048e-01
4.566189357500001766e-01,3.474954000000000098e-01
4.565856024166669025e-01,3.199164000000000452e-01
4.565522690833330732e-01,4.192008000000000401e-01
4.565189357499997991e-01,4.040323499999999846e-01
4.564856024166665804e-01,4.398850500000000552e-01
4.564522690833333063e-01,4.467798000000000602e-01
4.564189357500000321e-01,3.543901500000000149e-01
4.563856024166668135e-01,3.543901500000000149e-01
4.563522690833335393e-01,4.329903000000000501e-01
4.563189357499997101e-01,4.109271000000000451e-01
4.562856024166664359e-01,4.757377500000000148e-01
4.562522690833331618e-01,4.109271000000000451e-01
4.562189357499999431e-01,4.192008000000000401e-01
4.561856024166666690e-01,3.474954000000000098e-01
4.561522690833333948e-01,4.109271000000000451e-01
4.561189357500001762e-01,3.626638500000000653e-01
4.560856024166669020e-01,4.398850500000000552e-01
4.560522690833330728e-01,3.902428499999999745e-01
4.560189357499997986e-01,4.109271000000000451e-01
4.559856024166665245e-01,3.406006500000000048e-01
4.559522690833333058e-01,3.543901500000000149e-01
4.559189357500000317e-01,4.467798000000000602e-01
4.558856024166667575e-01,3.971375999999999795e-01
4.558522690833335389e-01,3.474954000000000098e-01
4.558189357500002648e-01,4.109271000000000451e-01
4.557856024166664355e-01,4.398850500000000552e-01
4.557522690833331613e-01,3.902428499999999745e-01
4.557189357499998872e-01,3.695586000000000704e-01
4.556856024166666685e-01,4.605693000000000703e-01
4.556522690833333944e-01,4.192008000000000401e-01
4.556189357500001202e-01,4.467798000000000602e-01
4.555856024166669016e-01,3.902428499999999745e-01
4.555522690833330168e-01,4.192008000000000401e-01
4.555189357499997982e-01,3.971375999999999795e-01
4.554856024166665240e-01,4.040323499999999846e-01
4.554522690833332499e-01,3.695586000000000704e-01
4.554189357500000312e-01,4.040323499999999846e-01
4.553856024166667571e-01,4.260955500000000451e-01
4.553522690833334829e-01,4.826325000000000198e-01
4.553189357500002643e-01,4.192008000000000401e-01
4.552856024166663795e-01,3.474954000000000098e-01
4.552522690833331609e-01,3.199164000000000452e-01
4.552189357499998867e-01,4.109271000000000451e-01
4.551856024166666126e-01,4.329903000000000501e-01
4.551522690833333940e-01,3.474954000000000098e-01
4.551189357500001198e-01,3.695586000000000704e-01
4.550856024166668456e-01,3.474954000000000098e-01
4.550522690833336270e-01,4.964220000000000299e-01
4.550189357499997422e-01,4.260955500000000451e-01
4.549856024166665236e-01,4.688430000000000653e-01
4.549522690833332494e-01,3.406006500000000048e-01
4.549189357499999753e-01,3.971375999999999795e-01
4.548856024166667567e-01,3.406006500000000048e-01
4.548522690833334825e-01,3.833481000000000805e-01
4.548189357500002084e-01,3.474954000000000098e-01
4.547856024166663791e-01,4.109271000000000451e-01
4.547522690833331049e-01,4.109271000000000451e-01
4.547189357499998863e-01,3.406006500000000048e-01
4.546856024166666121e-01,3.626638500000000653e-01
4.546522690833333380e-01,3.406006500000000048e-01
4.546189357500001194e-01,3.199164000000000452e-01
4.545856024166668452e-01,3.268111499999999947e-01
4.545522690833335711e-01,3.833481000000000805e-01
4.545189357499997418e-01,3.971375999999999795e-01
4.544856024166664676e-01,4.536745500000000653e-01
4.544522690833332490e-01,4.040323499999999846e-01
4.544189357499999748e-01,3.474954000000000098e-01
4.543856024166667007e-01,3.764533500000000754e-01
4.543522690833334821e-01,3.695586000000000704e-01
4.543189357500002079e-01,3.695586000000000704e-01
4.542856024166663786e-01,3.971375999999999795e-01
4.542522690833331045e-01,4.040323499999999846e-01
4.542189357499998303e-01,3.543901500000000149e-01
4.541856024166666117e-01,3.833481000000000805e-01
4.541522690833333376e-01,4.040323499999999846e-01
4.541189357500000634e-01,4.109271000000000451e-01
4.540856024166668448e-01,4.688430000000000653e-01
4.540522690833335706e-01,4.329903000000000501e-01
4.540189357499997413e-01,3.626638500000000653e-01
4.539856024166664672e-01,4.109271000000000451e-01
4.539522690833331930e-01,3.406006500000000048e-01
4.539189357499999744e-01,4.040323499999999846e-01
4.538856024166667003e-01,4.109271000000000451e-01
4.538522690833334261e-01,4.040323499999999846e-01
4.538189357500002075e-01,4.040323499999999846e-01
4.537856024166669333e-01,4.467798000000000602e-01
4.537522690833331040e-01,4.192008000000000401e-01
4.537189357499998299e-01,3.971375999999999795e-01
4.536856024166665557e-01,4.109271000000000451e-01
4.536522690833333371e-01,4.605693000000000703e-01
4.536189357500000630e-01,3.626638500000000653e-01
4.535856024166667888e-01,4.398850500000000552e-01
4.535522690833335702e-01,4.329903000000000501e-01
4.535189357499996854e-01,3.474954000000000098e-01
4.534856024166664668e-01,3.971375999999999795e-01
4.534522690833331926e-01,4.040323499999999846e-01
4.534189357499999184e-01,3.833481000000000805e-01
4.533856024166666998e-01,4.109271000000000451e-01
4.533522690833334257e-01,3.543901500000000149e-01
4.533189357500001515e-01,4.192008000000000401e-01
4.532856024166669329e-01,4.688430000000000653e-01
4.532522690833330481e-01,3.543901500000000149e-01
4.532189357499998295e-01,4.329903000000000501e-01
4.531856024166665553e-01,4.040323499999999846e-01
4.531522690833332812e-01,3.061269000000000351e-01
4.531189357500000625e-01,4.536745500000000653e-01
4.530856024166667884e-01,3.626638500000000653e-01
4.530522690833335142e-01,4.605693000000000703e-01
4.530189357500002956e-01,4.688430000000000653e-01
4.529856024166664108e-01,4.329903000000000501e-01
4.529522690833331922e-01,3.833481000000000805e-01
4.529189357499999180e-01,4.040323499999999846e-01
4.528856024166666439e-01,4.688430000000000653e-01
4.528522690833334252e-01,3.061269000000000351e-01
4.528189357500001511e-01,4.192008000000000401e-01
4.527856024166668769e-01,4.398850500000000552e-01
4.527522690833330477e-01,3.764533500000000754e-01
4.527189357499997735e-01,3.902428499999999745e-01
4.526856024166665549e-01,3.971375999999999795e-01
4.526522690833332807e-01,4.467798000000000602e-01
4.526189357500000066e-01,3.474954000000000098e-01
4.525856024166667879e-01,3.833481000000000805e-01
4.525522690833335138e-01,3.406006500000000048e-01
4.525189357500002396e-01,4.192008000000000401e-01
4.524856024166664104e-01,4.109271000000000451e-01
4.524522690833331362e-01,4.398850500000000552e-01
4.524189357499999176e-01,3.971375999999999795e-01
4.523856024166666434e-01,3.971375999999999795e-01
4.523522690833333693e-01,4.109271000000000451e-01
4.523189357500001506e-01,4.467798000000000602e-01
4.522856024166668765e-01,3.543901500000000149e-01
4.522522690833330472e-01,4.329903000000000501e-01
4.522189357499997731e-01,3.474954000000000098e-01
4.521856024166664989e-01,3.971375999999999795e-01
4.521522690833332803e-01,4.260955500000000451e-01
4.521189357500000061e-01,4.040323499999999846e-01
4.520856024166667320e-01,3.406006500000000048e-01
4.520522690833335133e-01,4.605693000000000703e-01
4.520189357500002392e-01,3.695586000000000704e-01
4.519856024166664099e-01,2.978532000000000401e-01
4.519522690833331358e-01,3.543901500000000149e-01
4.519189357499998616e-01,3.406006500000000048e-01
4.518856024166666430e-01,3.406006500000000048e-01
4.518522690833333688e-01,3.474954000000000098e-01
4.518189357500000947e-01,4.605693000000000703e-01
4.517856024166668760e-01,4.109271000000000451e-01
4.517522690833336019e-01,4.398850500000000552e-01
4.517189357499997726e-01,4.109271000000000451e-01
4.516856024166664985e-01,4.688430000000000653e-01
4.516522690833332243e-01,3.971375999999999795e-01
4.516189357500000057e-01,4.040323499999999846e-01
4.515856024166667315e-01,4.192008000000000401e-01
4.515522690833334574e-01,4.109271000000000451e-01
4.515189357500002387e-01,3.695586000000000704e-01
4.514856024166663540e-01,4.040323499999999846e-01
4.514522690833331353e-01,3.902428499999999745e-01
4.514189357499998612e-01,4.398850500000000552e-01
4.513856024166665870e-01,3.268111499999999947e-01
4.513522690833333684e-01,4.192008000000000401e-01
4.513189357500000942e-01,4.109271000000000451e-01
4.512856024166668201e-01,3.971375999999999795e-01
4.512522690833336014e-01,3.626638500000000653e-01
4.512189357499997167e-01,4.398850500000000552e-01
4.511856024166664980e-01,4.040323499999999846e-01
4.511522690833332239e-01,3.199164000000000452e-01
4.511189357499999497e-01,4.329903000000000501e-01
4.510856024166667311e-01,4.467798000000000602e-01
4.510522690833334569e-01,3.406006500000000048e-01
4.510189357500001828e-01,4.040323499999999846e-01
4.509856024166663535e-01,3.337058999999999997e-01
4.509522690833330794e-01,3.971375999999999795e-01
4.509189357499998607e-01,4.467798000000000602e-01
4.508856024166665866e-01,3.337058999999999997e-01
4.508522690833333124e-01,3.695586000000000704e-01
4.508189357500000938e-01,3.130216500000000401e-01
4.507856024166668196e-01,3.337058999999999997e-01
4.507522690833335455e-01,3.764533500000000754e-01
4.507189357499997162e-01,3.626638500000000653e-01
4.506856024166664421e-01,3.474954000000000098e-01
4.506522690833332234e-01,3.337058999999999997e-01
4.506189357499999493e-01,3.474954000000000098e-01
4.505856024166666751e-01,3.061269000000000351e-01
4.505522690833334565e-01,4.398850500000000552e-01
4.505189357500001823e-01,3.902428499999999745e-01
4.504856024166669082e-01,4.329903000000000501e-01
4.504522690833330789e-01,3.971375999999999795e-01
4.504189357499998048e-01,3.626638500000000653e-01
4.503856024166665861e-01,4.109271000000000451e-01
4.503522690833333120e-01,4.192008000000000401e-01
4.503189357500000378e-01,3.199164000000000452e-01
4.502856024166668192e-01,4.192008000000000401e-01
4.502522690833335450e-01,4.109271000000000451e-01
4.502189357499997158e-01,3.971375999999999795e-01
4.501856024166664416e-01,3.474954000000000098e-01
4.501522690833331675e-01,3.474954000000000098e-01
4.501189357499999488e-01,3.764533500000000754e-01
4.500856024166666747e-01,3.474954000000000098e-01
4.500522690833334005e-01,3.971375999999999795e-01
4.500189357500001819e-01,4.260955500000000451e-01
4.499856024166669077e-01,4.109271000000000451e-01
4.499522690833330785e-01,3.764533500000000754e-01
4.499189357499998043e-01,3.695586000000000704e-01
4.498856024166665302e-01,3.971375999999999795e-01
4.498522690833333115e-01,4.688430000000000653e-01
4.498189357500000374e-01,3.764533500000000754e-01
4.497856024166667632e-01,4.260955500000000451e-01
4.497522690833335446e-01,4.040323499999999846e-01
4.497189357500002704e-01,4.040323499999999846e-01
4.496856024166664412e-01,3.543901500000000149e-01
4.496522690833331670e-01,3.695586000000000704e-01
4.496189357499998929e-01,4.536745500000000653e-01
4.495856024166666742e-01,3.695586000000000704e-01
4.495522690833334001e-01,4.329903000000000501e-01
4.495189357500001259e-01,3.543901500000000149e-01
4.494856024166669073e-01,3.268111499999999947e-01
4.494522690833330225e-01,3.971375999999999795e-01
4.494189357499998039e-01,3.543901500000000149e-01
4.493856024166665297e-01,3.406006500000000048e-01
4.493522690833332556e-01,3.626638500000000653e-01
4.493189357500000369e-01,3.061269000000000351e-01
4.492856024166667628e-01,4.605693000000000703e-01
4.492522690833334886e-01,4.260955500000000451e-01
4.492189357500002700e-01,4.040323499999999846e-01
4.491856024166663852e-01,3.199164000000000452e-01
4.491522690833331666e-01,3.833481000000000805e-01
4.491189357499998924e-01,3.061269000000000351e-01
4.490856024166666183e-01,3.474954000000000098e-01
4.490522690833333996e-01,3.061269000000000351e-01
4.490189357500001255e-01,3.971375999999999795e-01
4.489856024166668513e-01,4.109271000000000451e-01
4.489522690833330221e-01,3.406006500000000048e-01
4.489189357499997479e-01,3.971375999999999795e-01
4.488856024166665293e-01,3.695586000000000704e-01
4.488522690833332551e-01,3.130216500000000401e-01
4.488189357499999810e-01,3.061269000000000351e-01
4.487856024166667623e-01,3.833481000000000805e-01
4.487522690833334882e-01,3.971375999999999795e-01
4.487189357500002140e-01,4.688430000000000653e-01
4.486856024166663848e-01,4.192008000000000401e-01
4.486522690833331106e-01,3.061269000000000351e-01
4.486189357499998920e-01,3.833481000000000805e-01
4.485856024166666178e-01,3.199164000000000452e-01
4.485522690833333437e-01,3.406006500000000048e-01
4.485189357500001250e-01,4.192008000000000401e-01
4.484856024166668509e-01,3.902428499999999745e-01
4.484522690833335767e-01,3.971375999999999795e-01
4.484189357499997475e-01,3.543901500000000149e-01
4.483856024166664733e-01,3.130216500000000401e-01
4.483522690833332547e-01,4.192008000000000401e-01
4.483189357499999805e-01,4.536745500000000653e-01
4.482856024166667064e-01,3.268111499999999947e-01
4.482522690833334877e-01,3.406006500000000048e-01
4.482189357500002136e-01,3.902428499999999745e-01
4.481856024166663843e-01,3.199164000000000452e-01
4.481522690833331102e-01,3.764533500000000754e-01
4.481189357499998360e-01,4.329903000000000501e-01
4.480856024166666174e-01,3.268111499999999947e-01
4.480522690833333432e-01,3.199164000000000452e-01
4.480189357500000691e-01,4.605693000000000703e-01
4.479856024166668504e-01,3.971375999999999795e-01
4.479522690833335763e-01,3.902428499999999745e-01
4.479189357499997470e-01,4.329903000000000501e-01
4.478856024166664729e-01,2.978532000000000401e-01
4.478522690833331987e-01,3.474954000000000098e-01
4.478189357499999801e-01,4.109271000000000451e-01
4.477856024166667059e-01,3.833481000000000805e-01
4.477522690833334318e-01,3.406006500000000048e-01
4.477189357500002131e-01,4.040323499999999846e-01
4.476856024166669390e-01,4.040323499999999846e-01
4.476522690833331097e-01,4.040323499999999846e-01
4.476189357499998356e-01,3.971375999999999795e-01
4.475856024166665614e-01,3.626638500000000653e-01
4.475522690833333428e-01,4.040323499999999846e-01
4.475189357500000686e-01,3.764533500000000754e-01
4.474856024166667945e-01,3.406006500000000048e-01
4.474522690833335758e-01,3.833481000000000805e-01
4.474189357499996911e-01,3.764533500000000754e-01
4.473856024166664724e-01,3.406006500000000048e-01
4.473522690833331983e-01,3.268111499999999947e-01
4.473189357499999241e-01,3.971375999999999795e-01
4.472856024166667055e-01,4.109271000000000451e-01
4.472522690833334313e-01,4.605693000000000703e-01
4.472189357500001572e-01,3.406006500000000048e-01
4.471856024166669386e-01,3.764533500000000754e-01
4.471522690833330538e-01,3.902428499999999745e-01
4.471189357499998351e-01,3.695586000000000704e-01
4.470856024166665610e-01,2.909584500000000351e-01
4.470522690833332868e-01,4.040323499999999846e-01
4.470189357500000682e-01,4.467798000000000602e-01
