# Volume (mL), Pressure (Bar)
9.950412704108138051e-01,9.018354800000001337e-01
9.950746037441471348e-01,9.018354800000001337e-01
9.943118303824824977e-01,9.039039100000001437e-01
9.943451637158156053e-01,9.039039100000001437e-01
9.926276874152393237e-01,9.084544560000001878e-01
9.952079370774804534e-01,9.018354800000001337e-01
9.918988153885553993e-01,9.105228860000001978e-01
9.952746037441471127e-01,9.018354800000001337e-01
9.953079370774804424e-01,9.018354800000001337e-01
9.945451637158158054e-01,9.039039100000001437e-01
9.953746037441473238e-01,9.018354800000001337e-01
9.954079370774804314e-01,9.018354800000001337e-01
9.946451637158155723e-01,9.039039100000001437e-01
9.937234034782085335e-01,9.063860260000000668e-01
9.947118303824824537e-01,9.039039100000001437e-01
9.947451637158155613e-01,9.039039100000001437e-01
9.947784970491488910e-01,9.039039100000001437e-01
9.948118303824824427e-01,9.039039100000001437e-01
9.956412704108139611e-01,9.018354800000001337e-01
9.948784970491488799e-01,9.039039100000001437e-01
9.949118303824822096e-01,9.039039100000001437e-01
9.939900701448751708e-01,9.063860260000000668e-01
9.949784970491490910e-01,9.039039100000001437e-01
9.950118303824821986e-01,9.039039100000001437e-01
9.950451637158155282e-01,9.039039100000001437e-01
9.950784970491490800e-01,9.039039100000001437e-01
9.951118303824824096e-01,9.039039100000001437e-01
9.951451637158155172e-01,9.039039100000001437e-01
9.951784970491490689e-01,9.039039100000001437e-01
9.934610207485727873e-01,9.084544560000001878e-01
9.952451637158157283e-01,9.039039100000001437e-01
9.960746037441470246e-01,9.018354800000001337e-01
9.935610207485727763e-01,9.084544560000001878e-01
9.927988153885553002e-01,9.105228860000001978e-01
9.928321487218886299e-01,9.105228860000001978e-01
9.954118303824821545e-01,9.039039100000001437e-01
9.928988153885552892e-01,9.105228860000001978e-01
9.954784970491490359e-01,9.039039100000001437e-01
9.963079370774805543e-01,9.018354800000001337e-01
9.955451637158154732e-01,9.039039100000001437e-01
9.938276874152394136e-01,9.084544560000001878e-01
9.956118303824823546e-01,9.039039100000001437e-01
9.956451637158156842e-01,9.039039100000001437e-01
9.956784970491487918e-01,9.039039100000001437e-01
9.957118303824823435e-01,9.039039100000001437e-01
9.965412704108138620e-01,9.018354800000001337e-01
9.957784970491490029e-01,9.039039100000001437e-01
9.958118303824821105e-01,9.039039100000001437e-01
9.958451637158156622e-01,9.039039100000001437e-01
9.966746037441471806e-01,9.018354800000001337e-01
9.959118303824823215e-01,9.039039100000001437e-01
9.959451637158158732e-01,9.039039100000001437e-01
9.959784970491489808e-01,9.039039100000001437e-01
9.960118303824823105e-01,9.039039100000001437e-01
9.960451637158156402e-01,9.039039100000001437e-01
9.960784970491491919e-01,9.039039100000001437e-01
9.961118303824822995e-01,9.039039100000001437e-01
9.961451637158156291e-01,9.039039100000001437e-01
9.961784970491489588e-01,9.039039100000001437e-01
9.952567368115419200e-01,9.063860260000000668e-01
9.962451637158156181e-01,9.039039100000001437e-01
9.962784970491489478e-01,9.039039100000001437e-01
9.963118303824822775e-01,9.039039100000001437e-01
9.963451637158158292e-01,9.039039100000001437e-01
9.938321487218885197e-01,9.105228860000001978e-01
9.972079370774804552e-01,9.018354800000001337e-01
9.964451637158155961e-01,9.039039100000001437e-01
9.955234034782085573e-01,9.063860260000000668e-01
9.973079370774804442e-01,9.018354800000001337e-01
9.965451637158155851e-01,9.039039100000001437e-01
9.973746037441473256e-01,9.018354800000001337e-01
9.966118303824824665e-01,9.039039100000001437e-01
9.966451637158155741e-01,9.039039100000001437e-01
9.941321487218884867e-01,9.105228860000001978e-01
9.975079370774806442e-01,9.018354800000001337e-01
9.967451637158157851e-01,9.039039100000001437e-01
9.967784970491488927e-01,9.039039100000001437e-01
9.968118303824822224e-01,9.039039100000001437e-01
9.968451637158157741e-01,9.039039100000001437e-01
9.976746037441472925e-01,9.018354800000001337e-01
9.951610207485726001e-01,9.084544560000001878e-01
9.969451637158155410e-01,9.039039100000001437e-01
9.952276874152394814e-01,9.084544560000001878e-01
9.978079370774806112e-01,9.018354800000001337e-01
9.978412704108137188e-01,9.018354800000001337e-01
9.953276874152392484e-01,9.084544560000001878e-01
9.945654820552219944e-01,9.105228860000001978e-01
9.979412704108139298e-01,9.018354800000001337e-01
9.971784970491488487e-01,9.039039100000001437e-01
9.938701206126788756e-01,9.125913160000000968e-01
9.972451637158157300e-01,9.039039100000001437e-01
9.955276874152394484e-01,9.084544560000001878e-01
9.963567368115415768e-01,9.063860260000000668e-01
9.981412704108139078e-01,9.018354800000001337e-01
9.973784970491490487e-01,9.039039100000001437e-01
9.974118303824823784e-01,9.039039100000001437e-01
9.974451637158154860e-01,9.039039100000001437e-01
9.982746037441472264e-01,9.018354800000001337e-01
9.965567368115417768e-01,9.063860260000000668e-01
9.975451637158156970e-01,9.039039100000001437e-01
9.950321487218883876e-01,9.105228860000001978e-01
9.966567368115417658e-01,9.063860260000000668e-01
9.966900701448750954e-01,9.063860260000000668e-01
9.976784970491490157e-01,9.039039100000001437e-01
9.977118303824821233e-01,9.039039100000001437e-01
9.977451637158156750e-01,9.039039100000001437e-01
9.968234034782084141e-01,9.063860260000000668e-01
9.978118303824823343e-01,9.039039100000001437e-01
9.952988153885550249e-01,9.105228860000001978e-01
9.953321487218885766e-01,9.105228860000001978e-01
9.953654820552219062e-01,9.105228860000001978e-01
9.987412704108138417e-01,9.018354800000001337e-01
9.954321487218887876e-01,9.105228860000001978e-01
9.980118303824823123e-01,9.039039100000001437e-01
9.980451637158156419e-01,9.039039100000001437e-01
9.980784970491489716e-01,9.039039100000001437e-01
9.981118303824825233e-01,9.039039100000001437e-01
9.971900701448750404e-01,9.063860260000000668e-01
9.981784970491489606e-01,9.039039100000001437e-01
9.956654820552218732e-01,9.105228860000001978e-01
9.982451637158158420e-01,9.039039100000001437e-01
9.982784970491489496e-01,9.039039100000001437e-01
9.949701206126787545e-01,9.125913160000000968e-01
9.957988153885551919e-01,9.105228860000001978e-01
9.958321487218887436e-01,9.105228860000001978e-01
9.984118303824822682e-01,9.039039100000001437e-01
9.951034539460120731e-01,9.125913160000000968e-01
9.992746037441471163e-01,9.018354800000001337e-01
9.975567368115418887e-01,9.063860260000000668e-01
9.985451637158155869e-01,9.039039100000001437e-01
9.985784970491489165e-01,9.039039100000001437e-01
9.976567368115418777e-01,9.063860260000000668e-01
9.976900701448752073e-01,9.063860260000000668e-01
9.961321487218884885e-01,9.105228860000001978e-01
9.961654820552218181e-01,9.105228860000001978e-01
9.969943540819061756e-01,9.084544560000001878e-01
9.962321487218886995e-01,9.105228860000001978e-01
9.970610207485726129e-01,9.084544560000001878e-01
9.970943540819059425e-01,9.084544560000001878e-01
9.963321487218886885e-01,9.105228860000001978e-01
9.989118303824824352e-01,9.039039100000001437e-01
9.963988153885551258e-01,9.105228860000001978e-01
9.980234034782082819e-01,9.063860260000000668e-01
9.990118303824824242e-01,9.039039100000001437e-01
9.964988153885553368e-01,9.105228860000001978e-01
9.965321487218884444e-01,9.105228860000001978e-01
9.965654820552217741e-01,9.105228860000001978e-01
9.991451637158157428e-01,9.039039100000001437e-01
9.991784970491490725e-01,9.039039100000001437e-01
1.000007937077480369e+00,9.018354800000001337e-01
9.992451637158157318e-01,9.039039100000001437e-01
9.967321487218886444e-01,9.105228860000001978e-01
9.959701206126788664e-01,9.125913160000000968e-01
9.993451637158154988e-01,9.039039100000001437e-01
9.984234034782084599e-01,9.063860260000000668e-01
9.968654820552219631e-01,9.105228860000001978e-01
9.984900701448751192e-01,9.063860260000000668e-01
9.985234034782082269e-01,9.063860260000000668e-01
9.977610207485727578e-01,9.084544560000001878e-01
9.995451637158156988e-01,9.039039100000001437e-01
9.978276874152394171e-01,9.084544560000001878e-01
9.996118303824821361e-01,9.039039100000001437e-01
9.996451637158156878e-01,9.039039100000001437e-01
9.963367872793454927e-01,9.125913160000000968e-01
9.987567368115417565e-01,9.063860260000000668e-01
1.000541270410813643e+00,9.018354800000001337e-01
9.972321487218885894e-01,9.105228860000001978e-01
9.972654820552219190e-01,9.105228860000001978e-01
9.965034539460121410e-01,9.125913160000000968e-01
9.973321487218888004e-01,9.105228860000001978e-01
1.000707937077480514e+00,9.018354800000001337e-01
9.999451637158156547e-01,9.039039100000001437e-01
9.990234034782083938e-01,9.063860260000000668e-01
1.000011830382482536e+00,9.039039100000001437e-01
9.974988153885552267e-01,9.105228860000001978e-01
9.975321487218885563e-01,9.105228860000001978e-01
9.967701206126787783e-01,9.125913160000000968e-01
9.991900701448752642e-01,9.063860260000000668e-01
9.976321487218885453e-01,9.105228860000001978e-01
9.976654820552218750e-01,9.105228860000001978e-01
9.992900701448750311e-01,9.063860260000000668e-01
9.977321487218887563e-01,9.105228860000001978e-01
9.977654820552218640e-01,9.105228860000001978e-01
1.000345163715815611e+00,9.039039100000001437e-01
9.994234034782083498e-01,9.063860260000000668e-01
1.000411830382482492e+00,9.039039100000001437e-01
1.000445163715815600e+00,9.039039100000001437e-01
9.995234034782083388e-01,9.063860260000000668e-01
9.979654820552218419e-01,9.105228860000001978e-01
9.987943540819061994e-01,9.084544560000001878e-01
9.980321487218885013e-01,9.105228860000001978e-01
9.980654820552218309e-01,9.105228860000001978e-01
9.996900701448752091e-01,9.063860260000000668e-01
9.981321487218887123e-01,9.105228860000001978e-01
9.973701206126787122e-01,9.125913160000000968e-01
9.981988153885551496e-01,9.105228860000001978e-01
9.982321487218887013e-01,9.105228860000001978e-01
9.974701206126789232e-01,9.125913160000000968e-01
9.982988153885551386e-01,9.105228860000001978e-01
9.983321487218884682e-01,9.105228860000001978e-01
9.983654820552220199e-01,9.105228860000001978e-01
9.976034539460122419e-01,9.125913160000000968e-01
1.000978497049148874e+00,9.039039100000001437e-01
9.984654820552217869e-01,9.105228860000001978e-01
1.000090070144875165e+00,9.063860260000000668e-01
9.977367872793455605e-01,9.125913160000000968e-01
9.985654820552217759e-01,9.105228860000001978e-01
9.993943540819059113e-01,9.084544560000001878e-01
9.986321487218886572e-01,9.105228860000001978e-01
9.994610207485727926e-01,9.084544560000001878e-01
9.986988153885550945e-01,9.105228860000001978e-01
9.979367872793455385e-01,9.125913160000000968e-01
9.987654820552219759e-01,9.105228860000001978e-01
9.980034539460121978e-01,9.125913160000000968e-01
1.001378497049148830e+00,9.039039100000001437e-01
9.980701206126788572e-01,9.125913160000000968e-01
9.981034539460121868e-01,9.125913160000000968e-01
1.000523403478208451e+00,9.063860260000000668e-01
9.989654820552217318e-01,9.105228860000001978e-01
9.982034539460121758e-01,9.125913160000000968e-01
9.990321487218886132e-01,9.105228860000001978e-01
9.982701206126788351e-01,9.125913160000000968e-01
9.983034539460119428e-01,9.125913160000000968e-01
9.983367872793454945e-01,9.125913160000000968e-01
9.991654820552219318e-01,9.105228860000001978e-01
9.991988153885552615e-01,9.105228860000001978e-01
9.984367872793452614e-01,9.125913160000000968e-01
1.001811830382482338e+00,9.039039100000001437e-01
9.992988153885552505e-01,9.105228860000001978e-01
1.000923403478208407e+00,9.063860260000000668e-01
9.993654820552221318e-01,9.105228860000001978e-01
9.993988153885552395e-01,9.105228860000001978e-01
9.986367872793454614e-01,9.125913160000000968e-01
9.986701206126787911e-01,9.125913160000000968e-01
9.994988153885554505e-01,9.105228860000001978e-01
9.995321487218885581e-01,9.105228860000001978e-01
9.995654820552218878e-01,9.105228860000001978e-01
9.995988153885552174e-01,9.105228860000001978e-01
1.002178497049149186e+00,9.039039100000001437e-01
9.996654820552218768e-01,9.105228860000001978e-01
9.989034539460120987e-01,9.125913160000000968e-01
9.981416029689327285e-01,9.146597460000001067e-01
9.989701206126789801e-01,9.125913160000000968e-01
1.002345163715815612e+00,9.039039100000001437e-01
9.990367872793454174e-01,9.125913160000000968e-01
1.000661020748572660e+00,9.084544560000001878e-01
9.998988153885554064e-01,9.105228860000001978e-01
9.999321487218885141e-01,9.105228860000001978e-01
1.001556736811541670e+00,9.063860260000000668e-01
9.999988153885551734e-01,9.105228860000001978e-01
9.992367872793456174e-01,9.125913160000000968e-01
1.000065482055221722e+00,9.105228860000001978e-01
1.000098815388555273e+00,9.105228860000001978e-01
9.993367872793456064e-01,9.125913160000000968e-01
9.993701206126789360e-01,9.125913160000000968e-01
9.994034539460120437e-01,9.125913160000000968e-01
9.994367872793453733e-01,9.125913160000000968e-01
9.994701206126789250e-01,9.125913160000000968e-01
9.995034539460122547e-01,9.125913160000000968e-01
1.000332148721888359e+00,9.105228860000001978e-01
9.995701206126786920e-01,9.125913160000000968e-01
1.000398815388555462e+00,9.105228860000001978e-01
1.002978497049149098e+00,9.039039100000001437e-01
1.001261020748572594e+00,9.084544560000001878e-01
9.997034539460120106e-01,9.125913160000000968e-01
1.000532148721888781e+00,9.105228860000001978e-01
9.997701206126788920e-01,9.125913160000000968e-01
1.000598815388554996e+00,9.105228860000001978e-01
9.998367872793453293e-01,9.125913160000000968e-01
1.000665482055222100e+00,9.105228860000001978e-01
9.999034539460122106e-01,9.125913160000000968e-01
1.000732148721888315e+00,9.105228860000001978e-01
9.999701206126788700e-01,9.125913160000000968e-01
1.000798815388555418e+00,9.105228860000001978e-01
1.001627687415239443e+00,9.084544560000001878e-01
1.000070120612678526e+00,9.125913160000000968e-01
1.000898815388555185e+00,9.105228860000001978e-01
1.000136787279345629e+00,9.125913160000000968e-01
1.000965482055221845e+00,9.105228860000001978e-01
1.000203453946011845e+00,9.125913160000000968e-01
1.001032148721888504e+00,9.105228860000001978e-01
1.001065482055222056e+00,9.105228860000001978e-01
1.001098815388555163e+00,9.105228860000001978e-01
1.000336787279345163e+00,9.125913160000000968e-01
1.001165482055221823e+00,9.105228860000001978e-01
1.000403453946012267e+00,9.125913160000000968e-01
1.001232148721888482e+00,9.105228860000001978e-01
1.000470120612678482e+00,9.125913160000000968e-01
1.000503453946012034e+00,9.125913160000000968e-01
1.001332148721888693e+00,9.105228860000001978e-01
1.000570120612678693e+00,9.125913160000000968e-01
1.001398815388555352e+00,9.105228860000001978e-01
1.003023403478208397e+00,9.063860260000000668e-01
1.000670120612678904e+00,9.125913160000000968e-01
1.000703453946012011e+00,9.125913160000000968e-01
1.000736787279345563e+00,9.125913160000000968e-01
1.001565482055221779e+00,9.105228860000001978e-01
1.000803453946012223e+00,9.125913160000000968e-01
1.000836787279345330e+00,9.125913160000000968e-01
1.000074936302266293e+00,9.146597460000001067e-01
1.000903453946011989e+00,9.125913160000000968e-01
1.000936787279345541e+00,9.125913160000000968e-01
1.001765482055221756e+00,9.105228860000001978e-01
1.001003453946012201e+00,9.125913160000000968e-01
1.001036787279345308e+00,9.125913160000000968e-01
1.001865482055221968e+00,9.105228860000001978e-01
1.001103453946011967e+00,9.125913160000000968e-01
1.001136787279345519e+00,9.125913160000000968e-01
1.001170120612678627e+00,9.125913160000000968e-01
1.001998815388555286e+00,9.105228860000001978e-01
1.002032148721888838e+00,9.105228860000001978e-01
1.001270120612678838e+00,9.125913160000000968e-01
1.001303453946011945e+00,9.125913160000000968e-01
1.002132148721888605e+00,9.105228860000001978e-01
1.002165482055222157e+00,9.105228860000001978e-01
1.001403453946012156e+00,9.125913160000000968e-01
1.001436787279345264e+00,9.125913160000000968e-01
1.001470120612678816e+00,9.125913160000000968e-01
