# Volume (mL), Pressure (Bar)
1.251721430083333475e+00,8.087561300000001285e-01
1.251688096750000145e+00,8.108245600000001385e-01
1.251654763416666372e+00,8.149614200000000475e-01
1.251621430083333042e+00,8.087561300000001285e-01
1.251588096749999934e+00,8.108245600000001385e-01
1.251554763416666605e+00,8.128929900000001485e-01
1.251521430083333275e+00,8.108245600000001385e-01
1.251488096750000167e+00,8.108245600000001385e-01
1.251454763416666838e+00,8.108245600000001385e-01
1.251421430083333064e+00,8.108245600000001385e-01
1.251388096749999734e+00,8.108245600000001385e-01
1.251354763416666405e+00,8.128929900000001485e-01
1.251321430083333297e+00,8.108245600000001385e-01
1.251288096749999967e+00,8.108245600000001385e-01
1.251254763416666638e+00,8.108245600000001385e-01
1.251221430083333530e+00,8.108245600000001385e-01
1.251188096750000200e+00,8.108245600000001385e-01
1.251154763416666427e+00,8.108245600000001385e-01
1.251121430083333097e+00,8.066877000000001185e-01
1.251088096749999767e+00,8.021371540000000744e-01
1.251054763416666660e+00,8.108245600000001385e-01
1.251021430083333330e+00,8.108245600000001385e-01
1.250988096750000000e+00,8.108245600000001385e-01
1.250954763416666893e+00,8.066877000000001185e-01
1.250921430083332897e+00,8.108245600000001385e-01
1.250888096749999789e+00,8.128929900000001485e-01
1.250854763416666460e+00,8.108245600000001385e-01
1.250821430083333130e+00,8.108245600000001385e-01
1.250788096750000022e+00,8.087561300000001285e-01
1.250754763416666693e+00,8.108245600000001385e-01
1.250721430083333363e+00,8.087561300000001285e-01
1.250688096750000255e+00,8.108245600000001385e-01
1.250654763416666260e+00,8.087561300000001285e-01
1.250621430083333152e+00,8.108245600000001385e-01
1.250588096749999822e+00,8.108245600000001385e-01
1.250554763416666493e+00,8.108245600000001385e-01
1.250521430083333385e+00,8.087561300000001285e-01
1.250488096750000055e+00,8.108245600000001385e-01
1.250454763416666726e+00,8.108245600000001385e-01
1.250421430083333618e+00,8.108245600000001385e-01
1.250388096749999622e+00,8.108245600000001385e-01
1.250354763416666515e+00,8.042055840000000844e-01
1.250321430083333185e+00,8.087561300000001285e-01
1.250288096749999855e+00,8.042055840000000844e-01
1.250254763416666748e+00,8.108245600000001385e-01
1.250221430083333418e+00,8.108245600000001385e-01
1.250188096750000089e+00,8.108245600000001385e-01
1.250154763416666315e+00,8.108245600000001385e-01
1.250121430083332985e+00,8.087561300000001285e-01
1.250088096749999877e+00,8.108245600000001385e-01
1.250054763416666548e+00,8.108245600000001385e-01
1.250021430083333218e+00,8.021371540000000744e-01
1.249988096750000111e+00,8.087561300000001285e-01
1.249954763416666781e+00,8.108245600000001385e-01
1.249921430083333451e+00,8.087561300000001285e-01
1.249888096749999677e+00,8.108245600000001385e-01
1.249854763416666348e+00,8.021371540000000744e-01
1.249821430083333240e+00,8.108245600000001385e-01
1.249788096749999911e+00,8.042055840000000844e-01
1.249754763416666581e+00,8.087561300000001285e-01
1.249721430083333473e+00,8.108245600000001385e-01
1.249688096750000144e+00,8.108245600000001385e-01
1.249654763416666814e+00,8.087561300000001285e-01
1.249621430083333040e+00,8.108245600000001385e-01
1.249588096749999711e+00,8.108245600000001385e-01
1.249554763416666603e+00,8.108245600000001385e-01
1.249521430083333273e+00,8.108245600000001385e-01
1.249488096749999944e+00,8.087561300000001285e-01
1.249454763416666836e+00,8.000687240000000644e-01
1.249421430083333506e+00,8.087561300000001285e-01
1.249388096749999733e+00,8.066877000000001185e-01
1.249354763416666403e+00,8.087561300000001285e-01
1.249321430083333073e+00,8.108245600000001385e-01
1.249288096749999966e+00,8.066877000000001185e-01
1.249254763416666636e+00,8.108245600000001385e-01
1.249221430083333306e+00,8.108245600000001385e-01
1.249188096750000199e+00,8.108245600000001385e-01
1.249154763416666869e+00,8.087561300000001285e-01
1.249121430083333095e+00,8.021371540000000744e-01
1.249088096749999766e+00,8.087561300000001285e-01
1.249054763416666436e+00,8.108245600000001385e-01
1.249021430083333328e+00,8.066877000000001185e-01
1.248988096749999999e+00,8.087561300000001285e-01
1.248954763416666669e+00,8.128929900000001485e-01
1.248921430083333561e+00,8.087561300000001285e-01
1.248888096749999566e+00,8.108245600000001385e-01
1.248854763416666458e+00,8.108245600000001385e-01
1.248821430083333128e+00,8.066877000000001185e-01
1.248788096749999799e+00,8.021371540000000744e-01
1.248754763416666691e+00,8.000687240000000644e-01
1.248721430083333361e+00,8.087561300000001285e-01
1.248688096750000032e+00,8.108245600000001385e-01
1.248654763416666924e+00,8.108245600000001385e-01
1.248621430083332928e+00,8.042055840000000844e-01
1.248588096749999821e+00,8.087561300000001285e-01
1.248554763416666491e+00,8.108245600000001385e-01
1.248521430083333161e+00,8.108245600000001385e-01
1.248488096750000054e+00,8.087561300000001285e-01
1.248454763416666724e+00,8.087561300000001285e-01
1.248421430083333394e+00,8.108245600000001385e-01
1.248388096750000287e+00,8.087561300000001285e-01
1.248354763416666291e+00,8.066877000000001185e-01
1.248321430083333183e+00,8.066877000000001185e-01
1.248288096749999854e+00,8.087561300000001285e-01
1.248254763416666524e+00,8.087561300000001285e-01
1.248221430083333416e+00,8.108245600000001385e-01
1.248188096750000087e+00,8.108245600000001385e-01
1.248154763416666757e+00,8.087561300000001285e-01
1.248121430083332983e+00,8.042055840000000844e-01
1.248088096749999654e+00,8.066877000000001185e-01
1.248054763416666546e+00,8.108245600000001385e-01
1.248021430083333216e+00,8.108245600000001385e-01
1.247988096749999887e+00,8.087561300000001285e-01
1.247954763416666779e+00,8.108245600000001385e-01
1.247921430083333449e+00,8.087561300000001285e-01
1.247888096750000120e+00,8.108245600000001385e-01
1.247854763416666346e+00,8.087561300000001285e-01
1.247821430083333016e+00,8.000687240000000644e-01
1.247788096749999909e+00,8.087561300000001285e-01
1.247754763416666579e+00,8.087561300000001285e-01
1.247721430083333249e+00,8.000687240000000644e-01
1.247688096750000142e+00,8.087561300000001285e-01
1.247654763416666812e+00,8.087561300000001285e-01
1.247621430083333038e+00,8.087561300000001285e-01
1.247588096749999709e+00,8.108245600000001385e-01
1.247554763416666379e+00,8.087561300000001285e-01
1.247521430083333271e+00,8.087561300000001285e-01
1.247488096749999942e+00,8.087561300000001285e-01
1.247454763416666612e+00,8.087561300000001285e-01
1.247421430083333505e+00,8.108245600000001385e-01
1.247388096750000175e+00,8.000687240000000644e-01
1.247354763416666401e+00,8.042055840000000844e-01
1.247321430083333071e+00,8.087561300000001285e-01
1.247288096749999742e+00,8.108245600000001385e-01
1.247254763416666634e+00,8.087561300000001285e-01
1.247221430083333304e+00,8.021371540000000744e-01
1.247188096749999975e+00,8.087561300000001285e-01
1.247154763416666867e+00,8.108245600000001385e-01
1.247121430083333538e+00,8.087561300000001285e-01
1.247088096749999764e+00,8.087561300000001285e-01
1.247054763416666434e+00,8.108245600000001385e-01
1.247021430083333104e+00,8.108245600000001385e-01
1.246988096749999997e+00,8.000687240000000644e-01
1.246954763416666667e+00,8.087561300000001285e-01
1.246921430083333338e+00,8.066877000000001185e-01
1.246888096750000230e+00,8.108245600000001385e-01
1.246854763416666234e+00,8.087561300000001285e-01
1.246821430083333127e+00,8.087561300000001285e-01
1.246788096749999797e+00,8.066877000000001185e-01
1.246754763416666467e+00,8.087561300000001285e-01
1.246721430083333360e+00,8.087561300000001285e-01
1.246688096750000030e+00,8.042055840000000844e-01
1.246654763416666700e+00,8.087561300000001285e-01
1.246621430083333593e+00,8.021371540000000744e-01
1.246588096749999597e+00,8.042055840000000844e-01
1.246554763416666489e+00,8.087561300000001285e-01
1.246521430083333160e+00,8.042055840000000844e-01
1.246488096749999830e+00,8.087561300000001285e-01
1.246454763416666722e+00,8.087561300000001285e-01
1.246421430083333393e+00,8.021371540000000744e-01
1.246388096750000063e+00,8.066877000000001185e-01
1.246354763416666955e+00,8.021371540000000744e-01
1.246321430083332960e+00,8.021371540000000744e-01
1.246288096749999852e+00,8.021371540000000744e-01
1.246254763416666522e+00,8.108245600000001385e-01
1.246221430083333193e+00,8.087561300000001285e-01
1.246188096750000085e+00,8.087561300000001285e-01
1.246154763416666755e+00,8.087561300000001285e-01
1.246121430083333426e+00,8.066877000000001185e-01
1.246088096749999652e+00,8.021371540000000744e-01
1.246054763416666322e+00,8.066877000000001185e-01
1.246021430083333215e+00,8.108245600000001385e-01
1.245988096749999885e+00,8.108245600000001385e-01
1.245954763416666555e+00,8.021371540000000744e-01
1.245921430083333448e+00,8.066877000000001185e-01
1.245888096750000118e+00,8.042055840000000844e-01
1.245854763416666788e+00,8.021371540000000744e-01
1.245821430083333015e+00,8.066877000000001185e-01
1.245788096749999685e+00,8.087561300000001285e-01
1.245754763416666577e+00,8.042055840000000844e-01
1.245721430083333248e+00,8.087561300000001285e-01
1.245688096749999918e+00,8.108245600000001385e-01
1.245654763416666810e+00,8.021371540000000744e-01
1.245621430083333481e+00,8.000687240000000644e-01
1.245588096749999707e+00,8.042055840000000844e-01
1.245554763416666377e+00,8.021371540000000744e-01
1.245521430083333048e+00,8.087561300000001285e-01
1.245488096749999940e+00,8.087561300000001285e-01
1.245454763416666610e+00,8.000687240000000644e-01
1.245421430083333281e+00,8.021371540000000744e-01
1.245388096750000173e+00,8.042055840000000844e-01
1.245354763416666843e+00,8.087561300000001285e-01
1.245321430083333070e+00,8.108245600000001385e-01
1.245288096749999740e+00,8.021371540000000744e-01
1.245254763416666410e+00,8.042055840000000844e-01
1.245221430083333303e+00,8.021371540000000744e-01
1.245188096749999973e+00,8.087561300000001285e-01
1.245154763416666643e+00,8.021371540000000744e-01
1.245121430083333536e+00,8.042055840000000844e-01
1.245088096750000206e+00,8.087561300000001285e-01
1.245054763416666432e+00,8.087561300000001285e-01
1.245021430083333103e+00,8.066877000000001185e-01
1.244988096749999773e+00,8.087561300000001285e-01
1.244954763416666665e+00,8.042055840000000844e-01
1.244921430083333336e+00,8.087561300000001285e-01
1.244888096750000006e+00,8.108245600000001385e-01
1.244854763416666898e+00,8.021371540000000744e-01
1.244821430083332903e+00,8.087561300000001285e-01
1.244788096749999795e+00,8.066877000000001185e-01
1.244754763416666465e+00,8.021371540000000744e-01
1.244721430083333136e+00,8.042055840000000844e-01
1.244688096750000028e+00,8.042055840000000844e-01
1.244654763416666698e+00,8.000687240000000644e-01
1.244621430083333369e+00,8.021371540000000744e-01
1.244588096750000261e+00,8.021371540000000744e-01
1.244554763416666265e+00,8.087561300000001285e-01
1.244521430083333158e+00,8.021371540000000744e-01
1.244488096749999828e+00,8.087561300000001285e-01
1.244454763416666498e+00,8.021371540000000744e-01
1.244421430083333391e+00,8.021371540000000744e-01
1.244388096750000061e+00,8.042055840000000844e-01
1.244354763416666732e+00,8.087561300000001285e-01
1.244321430083333624e+00,8.042055840000000844e-01
1.244288096749999628e+00,8.066877000000001185e-01
1.244254763416666520e+00,8.021371540000000744e-01
1.244221430083333191e+00,8.000687240000000644e-01
1.244188096749999861e+00,8.021371540000000744e-01
1.244154763416666754e+00,8.000687240000000644e-01
1.244121430083333424e+00,8.021371540000000744e-01
1.244088096750000094e+00,8.021371540000000744e-01
1.244054763416666320e+00,8.042055840000000844e-01
1.244021430083332991e+00,8.087561300000001285e-01
1.243988096749999883e+00,8.042055840000000844e-01
1.243954763416666554e+00,8.000687240000000644e-01
1.243921430083333224e+00,8.087561300000001285e-01
1.243888096750000116e+00,8.021371540000000744e-01
1.243854763416666787e+00,8.021371540000000744e-01
1.243821430083333457e+00,8.021371540000000744e-01
1.243788096749999683e+00,8.042055840000000844e-01
1.243754763416666353e+00,8.087561300000001285e-01
1.243721430083333246e+00,8.066877000000001185e-01
1.243688096749999916e+00,8.021371540000000744e-01
1.243654763416666587e+00,8.021371540000000744e-01
1.243621430083333479e+00,8.021371540000000744e-01
1.243588096750000149e+00,8.042055840000000844e-01
1.243554763416666376e+00,8.087561300000001285e-01
1.243521430083333046e+00,8.087561300000001285e-01
1.243488096749999716e+00,8.021371540000000744e-01
1.243454763416666609e+00,8.021371540000000744e-01
1.243421430083333279e+00,8.042055840000000844e-01
1.243388096749999949e+00,8.000687240000000644e-01
1.243354763416666842e+00,8.021371540000000744e-01
1.243321430083333512e+00,8.021371540000000744e-01
1.243288096749999738e+00,8.021371540000000744e-01
1.243254763416666409e+00,8.087561300000001285e-01
1.243221430083333079e+00,8.021371540000000744e-01
1.243188096749999971e+00,8.087561300000001285e-01
1.243154763416666642e+00,8.021371540000000744e-01
1.243121430083333312e+00,8.042055840000000844e-01
1.243088096750000204e+00,8.021371540000000744e-01
1.243054763416666875e+00,8.021371540000000744e-01
1.243021430083333101e+00,8.021371540000000744e-01
1.242988096749999771e+00,8.108245600000001385e-01
1.242954763416666442e+00,8.021371540000000744e-01
1.242921430083333334e+00,8.000687240000000644e-01
1.242888096750000004e+00,8.021371540000000744e-01
1.242854763416666675e+00,8.066877000000001185e-01
1.242821430083333567e+00,8.021371540000000744e-01
1.242788096749999571e+00,8.087561300000001285e-01
1.242754763416666464e+00,8.021371540000000744e-01
1.242721430083333134e+00,8.021371540000000744e-01
1.242688096749999804e+00,8.066877000000001185e-01
1.242654763416666697e+00,8.000687240000000644e-01
1.242621430083333367e+00,8.021371540000000744e-01
1.242588096750000037e+00,8.021371540000000744e-01
1.242554763416666930e+00,8.021371540000000744e-01
1.242521430083332934e+00,8.021371540000000744e-01
1.242488096749999826e+00,8.000687240000000644e-01
1.242454763416666497e+00,8.021371540000000744e-01
1.242421430083333167e+00,8.000687240000000644e-01
1.242388096750000059e+00,8.021371540000000744e-01
1.242354763416666730e+00,8.087561300000001285e-01
1.242321430083333400e+00,8.021371540000000744e-01
1.242288096750000292e+00,8.000687240000000644e-01
1.242254763416666297e+00,8.021371540000000744e-01
1.242221430083333189e+00,8.087561300000001285e-01
1.242188096749999859e+00,8.000687240000000644e-01
1.242154763416666530e+00,8.021371540000000744e-01
1.242121430083333422e+00,8.000687240000000644e-01
1.242088096750000092e+00,8.087561300000001285e-01
1.242054763416666763e+00,8.021371540000000744e-01
1.242021430083332989e+00,8.021371540000000744e-01
1.241988096749999659e+00,8.000687240000000644e-01
1.241954763416666552e+00,8.066877000000001185e-01
1.241921430083333222e+00,8.000687240000000644e-01
1.241888096749999892e+00,8.066877000000001185e-01
1.241854763416666785e+00,8.021371540000000744e-01
1.241821430083333455e+00,8.021371540000000744e-01
1.241788096750000125e+00,8.000687240000000644e-01
1.241754763416666352e+00,8.021371540000000744e-01
1.241721430083333022e+00,8.021371540000000744e-01
1.241688096749999914e+00,8.021371540000000744e-01
1.241654763416666585e+00,8.021371540000000744e-01
1.241621430083333255e+00,8.021371540000000744e-01
1.241588096750000147e+00,8.021371540000000744e-01
1.241554763416666818e+00,8.021371540000000744e-01
1.241521430083333044e+00,8.042055840000000844e-01
1.241488096749999714e+00,8.000687240000000644e-01
1.241454763416666385e+00,8.021371540000000744e-01
1.241421430083333277e+00,8.000687240000000644e-01
1.241388096749999947e+00,8.021371540000000744e-01
1.241354763416666618e+00,8.000687240000000644e-01
1.241321430083333510e+00,8.021371540000000744e-01
1.241288096750000181e+00,8.087561300000001285e-01
1.241254763416666407e+00,8.021371540000000744e-01
1.241221430083333077e+00,7.980002940000001654e-01
1.241188096749999747e+00,8.021371540000000744e-01
1.241154763416666640e+00,8.021371540000000744e-01
