# Volume (mL), Pressure (Bar)
1.012188096749999877e+00,1.069378310000000054e+00
1.012221430083333207e+00,1.071860426000000199e+00
1.012254763416666536e+00,1.073928856000000209e+00
1.012288096749999866e+00,1.065241450000000256e+00
1.012321430083333196e+00,1.065241450000000256e+00
1.012354763416666525e+00,1.073928856000000209e+00
1.012388096749999855e+00,1.067309880000000266e+00
1.012421430083333185e+00,1.071860426000000199e+00
1.012454763416666736e+00,1.073928856000000209e+00
1.012488096749999844e+00,1.069378310000000054e+00
1.012521430083333396e+00,1.073928856000000209e+00
1.012554763416666503e+00,1.073928856000000209e+00
1.012588096750000055e+00,1.073928856000000209e+00
1.012621430083333163e+00,1.065241450000000256e+00
1.012654763416666714e+00,1.069378310000000054e+00
1.012688096749999822e+00,1.071860426000000199e+00
1.012721430083333374e+00,1.063173020000000024e+00
1.012754763416666481e+00,1.071860426000000199e+00
1.012788096750000033e+00,1.069378310000000054e+00
1.012821430083333141e+00,1.067309880000000266e+00
1.012854763416666692e+00,1.067309880000000266e+00
1.012888096749999800e+00,1.073928856000000209e+00
1.012921430083333352e+00,1.073928856000000209e+00
1.012954763416666459e+00,1.073928856000000209e+00
1.012988096750000011e+00,1.069378310000000054e+00
1.013021430083333119e+00,1.067309880000000266e+00
1.013054763416666670e+00,1.069378310000000054e+00
1.013088096749999778e+00,1.071860426000000199e+00
1.013121430083333330e+00,1.071860426000000199e+00
1.013154763416666659e+00,1.065241450000000256e+00
1.013188096749999989e+00,1.073928856000000209e+00
1.013221430083333319e+00,1.073928856000000209e+00
1.013254763416666648e+00,1.073928856000000209e+00
1.013288096749999978e+00,1.073928856000000209e+00
1.013321430083333308e+00,1.071860426000000199e+00
1.013354763416666637e+00,1.069378310000000054e+00
1.013388096749999967e+00,1.073928856000000209e+00
1.013421430083333297e+00,1.065241450000000256e+00
1.013454763416666626e+00,1.067309880000000266e+00
1.013488096749999956e+00,1.073928856000000209e+00
1.013521430083333286e+00,1.073928856000000209e+00
1.013554763416666615e+00,1.069378310000000054e+00
1.013588096749999945e+00,1.073928856000000209e+00
1.013621430083333275e+00,1.065241450000000256e+00
1.013654763416666604e+00,1.067309880000000266e+00
1.013688096749999934e+00,1.073928856000000209e+00
1.013721430083333264e+00,1.073928856000000209e+00
1.013754763416666593e+00,1.067309880000000266e+00
1.013788096749999923e+00,1.067309880000000266e+00
1.013821430083333253e+00,1.073928856000000209e+00
1.013854763416666582e+00,1.069378310000000054e+00
1.013888096749999912e+00,1.071860426000000199e+00
1.013921430083333242e+00,1.071860426000000199e+00
1.013954763416666571e+00,1.073928856000000209e+00
1.013988096749999901e+00,1.073928856000000209e+00
1.014021430083333231e+00,1.073928856000000209e+00
1.014054763416666560e+00,1.071860426000000199e+00
1.014088096749999890e+00,1.073928856000000209e+00
1.014121430083333220e+00,1.073928856000000209e+00
1.014154763416666549e+00,1.073928856000000209e+00
1.014188096749999879e+00,1.073928856000000209e+00
1.014221430083333209e+00,1.071860426000000199e+00
1.014254763416666538e+00,1.073928856000000209e+00
1.014288096749999868e+00,1.069378310000000054e+00
1.014321430083333198e+00,1.071860426000000199e+00
1.014354763416666527e+00,1.067309880000000266e+00
1.014388096749999857e+00,1.071860426000000199e+00
1.014421430083333187e+00,1.073928856000000209e+00
1.014454763416666516e+00,1.073928856000000209e+00
1.014488096750000068e+00,1.073928856000000209e+00
1.014521430083333176e+00,1.071860426000000199e+00
1.014554763416666727e+00,1.071860426000000199e+00
1.014588096749999835e+00,1.071860426000000199e+00
1.014621430083333387e+00,1.073928856000000209e+00
1.014654763416666494e+00,1.071860426000000199e+00
1.014688096750000046e+00,1.073928856000000209e+00
1.014721430083333154e+00,1.071860426000000199e+00
1.014754763416666705e+00,1.071860426000000199e+00
1.014788096749999813e+00,1.073928856000000209e+00
1.014821430083333365e+00,1.073928856000000209e+00
1.014854763416666472e+00,1.071860426000000199e+00
1.014888096750000024e+00,1.073928856000000209e+00
1.014921430083333131e+00,1.073928856000000209e+00
1.014954763416666683e+00,1.069378310000000054e+00
1.014988096749999791e+00,1.073928856000000209e+00
1.015021430083333343e+00,1.073928856000000209e+00
1.015054763416666450e+00,1.073928856000000209e+00
1.015088096750000002e+00,1.073928856000000209e+00
1.015121430083333331e+00,1.073928856000000209e+00
1.015154763416666661e+00,1.073928856000000209e+00
1.015188096749999991e+00,1.073928856000000209e+00
1.015221430083333320e+00,1.071860426000000199e+00
1.015254763416666650e+00,1.073928856000000209e+00
1.015288096749999980e+00,1.073928856000000209e+00
1.015321430083333309e+00,1.073928856000000209e+00
1.015354763416666639e+00,1.065241450000000256e+00
1.015388096749999969e+00,1.073928856000000209e+00
1.015421430083333298e+00,1.073928856000000209e+00
1.015454763416666628e+00,1.073928856000000209e+00
1.015488096749999958e+00,1.073928856000000209e+00
1.015521430083333287e+00,1.073928856000000209e+00
1.015554763416666617e+00,1.073928856000000209e+00
1.015588096749999947e+00,1.073928856000000209e+00
1.015621430083333276e+00,1.071860426000000199e+00
1.015654763416666606e+00,1.073928856000000209e+00
1.015688096749999936e+00,1.071860426000000199e+00
1.015721430083333265e+00,1.073928856000000209e+00
1.015754763416666595e+00,1.071860426000000199e+00
1.015788096749999925e+00,1.073928856000000209e+00
1.015821430083333254e+00,1.073928856000000209e+00
1.015854763416666584e+00,1.073928856000000209e+00
1.015888096749999914e+00,1.073928856000000209e+00
1.015921430083333243e+00,1.073928856000000209e+00
1.015954763416666573e+00,1.073928856000000209e+00
1.015988096749999903e+00,1.080134146000000239e+00
1.016021430083333232e+00,1.073928856000000209e+00
1.016054763416666562e+00,1.071860426000000199e+00
1.016088096749999892e+00,1.071860426000000199e+00
1.016121430083333221e+00,1.078065716000000007e+00
1.016154763416666551e+00,1.073928856000000209e+00
1.016188096749999881e+00,1.073928856000000209e+00
1.016221430083333210e+00,1.073928856000000209e+00
1.016254763416666540e+00,1.073928856000000209e+00
1.016288096749999870e+00,1.073928856000000209e+00
1.016321430083333199e+00,1.073928856000000209e+00
1.016354763416666529e+00,1.071860426000000199e+00
1.016388096749999859e+00,1.073928856000000209e+00
1.016421430083333188e+00,1.073928856000000209e+00
1.016454763416666740e+00,1.080134146000000239e+00
1.016488096749999848e+00,1.073928856000000209e+00
1.016521430083333399e+00,1.071860426000000199e+00
1.016554763416666507e+00,1.080134146000000239e+00
1.016588096750000059e+00,1.073928856000000209e+00
1.016621430083333166e+00,1.073928856000000209e+00
1.016654763416666718e+00,1.073928856000000209e+00
1.016688096749999826e+00,1.078065716000000007e+00
1.016721430083333377e+00,1.073928856000000209e+00
1.016754763416666485e+00,1.073928856000000209e+00
1.016788096750000037e+00,1.073928856000000209e+00
1.016821430083333144e+00,1.069378310000000054e+00
1.016854763416666696e+00,1.073928856000000209e+00
1.016888096749999804e+00,1.075997286000000219e+00
1.016921430083333355e+00,1.073928856000000209e+00
1.016954763416666463e+00,1.075997286000000219e+00
1.016988096750000015e+00,1.073928856000000209e+00
1.017021430083333122e+00,1.080134146000000239e+00
1.017054763416666674e+00,1.073928856000000209e+00
1.017088096749999782e+00,1.073928856000000209e+00
1.017121430083333333e+00,1.073928856000000209e+00
1.017154763416666663e+00,1.073928856000000209e+00
1.017188096749999993e+00,1.075997286000000219e+00
1.017221430083333322e+00,1.075997286000000219e+00
1.017254763416666652e+00,1.073928856000000209e+00
1.017288096749999982e+00,1.080134146000000239e+00
1.017321430083333311e+00,1.073928856000000209e+00
1.017354763416666641e+00,1.078065716000000007e+00
1.017388096749999971e+00,1.073928856000000209e+00
1.017421430083333300e+00,1.073928856000000209e+00
1.017454763416666630e+00,1.073928856000000209e+00
1.017488096749999960e+00,1.073928856000000209e+00
1.017521430083333289e+00,1.073928856000000209e+00
1.017554763416666619e+00,1.071860426000000199e+00
1.017588096749999949e+00,1.069378310000000054e+00
1.017621430083333278e+00,1.073928856000000209e+00
1.017654763416666608e+00,1.080134146000000239e+00
1.017688096749999938e+00,1.080134146000000239e+00
1.017721430083333267e+00,1.073928856000000209e+00
1.017754763416666597e+00,1.073928856000000209e+00
1.017788096749999927e+00,1.069378310000000054e+00
1.017821430083333256e+00,1.080134146000000239e+00
1.017854763416666586e+00,1.080134146000000239e+00
1.017888096749999916e+00,1.075997286000000219e+00
1.017921430083333245e+00,1.075997286000000219e+00
1.017954763416666575e+00,1.080134146000000239e+00
1.017988096749999904e+00,1.073928856000000209e+00
1.018021430083333234e+00,1.073928856000000209e+00
1.018054763416666564e+00,1.073928856000000209e+00
1.018088096749999893e+00,1.073928856000000209e+00
1.018121430083333223e+00,1.073928856000000209e+00
1.018154763416666553e+00,1.073928856000000209e+00
1.018188096749999882e+00,1.080134146000000239e+00
1.018221430083333212e+00,1.078065716000000007e+00
1.018254763416666542e+00,1.075997286000000219e+00
1.018288096749999871e+00,1.075997286000000219e+00
1.018321430083333201e+00,1.073928856000000209e+00
1.018354763416666531e+00,1.082202576000000249e+00
1.018388096749999860e+00,1.075997286000000219e+00
1.018421430083333190e+00,1.082202576000000249e+00
1.018454763416666520e+00,1.073928856000000209e+00
1.018488096750000071e+00,1.080134146000000239e+00
1.018521430083333179e+00,1.078065716000000007e+00
1.018554763416666731e+00,1.075997286000000219e+00
1.018588096749999838e+00,1.078065716000000007e+00
1.018621430083333390e+00,1.075997286000000219e+00
1.018654763416666498e+00,1.080134146000000239e+00
1.018688096750000049e+00,1.073928856000000209e+00
1.018721430083333157e+00,1.073928856000000209e+00
1.018754763416666709e+00,1.078065716000000007e+00
1.018788096749999816e+00,1.073928856000000209e+00
1.018821430083333368e+00,1.073928856000000209e+00
1.018854763416666476e+00,1.078065716000000007e+00
1.018888096750000027e+00,1.080134146000000239e+00
1.018921430083333135e+00,1.073928856000000209e+00
1.018954763416666687e+00,1.075997286000000219e+00
1.018988096749999794e+00,1.073928856000000209e+00
1.019021430083333346e+00,1.075997286000000219e+00
1.019054763416666454e+00,1.073928856000000209e+00
1.019088096750000005e+00,1.075997286000000219e+00
1.019121430083333113e+00,1.080134146000000239e+00
1.019154763416666665e+00,1.080134146000000239e+00
1.019188096749999994e+00,1.080134146000000239e+00
1.019221430083333324e+00,1.082202576000000249e+00
1.019254763416666654e+00,1.073928856000000209e+00
1.019288096749999983e+00,1.075997286000000219e+00
1.019321430083333313e+00,1.082202576000000249e+00
1.019354763416666643e+00,1.080134146000000239e+00
1.019388096749999972e+00,1.078065716000000007e+00
1.019421430083333302e+00,1.075997286000000219e+00
1.019454763416666632e+00,1.078065716000000007e+00
1.019488096749999961e+00,1.080134146000000239e+00
1.019521430083333291e+00,1.080134146000000239e+00
1.019554763416666621e+00,1.073928856000000209e+00
1.019588096749999950e+00,1.080134146000000239e+00
1.019621430083333280e+00,1.080134146000000239e+00
1.019654763416666610e+00,1.080134146000000239e+00
1.019688096749999939e+00,1.080134146000000239e+00
1.019721430083333269e+00,1.071860426000000199e+00
1.019754763416666599e+00,1.080134146000000239e+00
1.019788096749999928e+00,1.080134146000000239e+00
1.019821430083333258e+00,1.078065716000000007e+00
1.019854763416666588e+00,1.075997286000000219e+00
1.019888096749999917e+00,1.080134146000000239e+00
1.019921430083333247e+00,1.082202576000000249e+00
1.019954763416666577e+00,1.080134146000000239e+00
1.019988096749999906e+00,1.075997286000000219e+00
1.020021430083333236e+00,1.082202576000000249e+00
1.020054763416666566e+00,1.078065716000000007e+00
1.020088096749999895e+00,1.080134146000000239e+00
1.020121430083333225e+00,1.082202576000000249e+00
1.020154763416666555e+00,1.082202576000000249e+00
1.020188096749999884e+00,1.080134146000000239e+00
1.020221430083333214e+00,1.080134146000000239e+00
1.020254763416666544e+00,1.073928856000000209e+00
1.020288096749999873e+00,1.078065716000000007e+00
1.020321430083333203e+00,1.080134146000000239e+00
1.020354763416666533e+00,1.080134146000000239e+00
1.020388096749999862e+00,1.080134146000000239e+00
1.020421430083333192e+00,1.078065716000000007e+00
1.020454763416666522e+00,1.080134146000000239e+00
1.020488096749999851e+00,1.080134146000000239e+00
1.020521430083333403e+00,1.075997286000000219e+00
1.020554763416666511e+00,1.080134146000000239e+00
1.020588096750000062e+00,1.082202576000000249e+00
1.020621430083333170e+00,1.084271006000000037e+00
1.020654763416666722e+00,1.078065716000000007e+00
1.020688096749999829e+00,1.080134146000000239e+00
1.020721430083333381e+00,1.073928856000000209e+00
1.020754763416666488e+00,1.080134146000000239e+00
1.020788096750000040e+00,1.082202576000000249e+00
1.020821430083333148e+00,1.082202576000000249e+00
1.020854763416666700e+00,1.082202576000000249e+00
1.020888096749999807e+00,1.082202576000000249e+00
1.020921430083333359e+00,1.075997286000000219e+00
1.020954763416666466e+00,1.080134146000000239e+00
1.020988096750000018e+00,1.080134146000000239e+00
1.021021430083333126e+00,1.080134146000000239e+00
1.021054763416666678e+00,1.082202576000000249e+00
1.021088096749999785e+00,1.080134146000000239e+00
1.021121430083333337e+00,1.080134146000000239e+00
1.021154763416666666e+00,1.082202576000000249e+00
1.021188096749999996e+00,1.082202576000000249e+00
1.021221430083333326e+00,1.080134146000000239e+00
1.021254763416666655e+00,1.080134146000000239e+00
1.021288096749999985e+00,1.080134146000000239e+00
1.021321430083333315e+00,1.082202576000000249e+00
1.021354763416666644e+00,1.080134146000000239e+00
1.021388096749999974e+00,1.082202576000000249e+00
1.021421430083333304e+00,1.080134146000000239e+00
1.021454763416666633e+00,1.080134146000000239e+00
1.021488096749999963e+00,1.080134146000000239e+00
1.021521430083333293e+00,1.080134146000000239e+00
1.021554763416666622e+00,1.080134146000000239e+00
1.021588096749999952e+00,1.082202576000000249e+00
1.021621430083333282e+00,1.080134146000000239e+00
1.021654763416666611e+00,1.082202576000000249e+00
1.021688096749999941e+00,1.080134146000000239e+00
1.021721430083333271e+00,1.080134146000000239e+00
1.021754763416666600e+00,1.082202576000000249e+00
1.021788096749999930e+00,1.082202576000000249e+00
1.021821430083333260e+00,1.082202576000000249e+00
1.021854763416666589e+00,1.080134146000000239e+00
1.021888096749999919e+00,1.082202576000000249e+00
1.021921430083333249e+00,1.080134146000000239e+00
1.021954763416666578e+00,1.080134146000000239e+00
1.021988096749999908e+00,1.078065716000000007e+00
1.022021430083333238e+00,1.082202576000000249e+00
1.022054763416666567e+00,1.082202576000000249e+00
1.022088096749999897e+00,1.080134146000000239e+00
1.022121430083333227e+00,1.082202576000000249e+00
1.022154763416666556e+00,1.080134146000000239e+00
1.022188096749999886e+00,1.080134146000000239e+00
1.022221430083333216e+00,1.082202576000000249e+00
1.022254763416666545e+00,1.082202576000000249e+00
1.022288096749999875e+00,1.082202576000000249e+00
1.022321430083333205e+00,1.082202576000000249e+00
1.022354763416666534e+00,1.082202576000000249e+00
1.022388096749999864e+00,1.082202576000000249e+00
1.022421430083333194e+00,1.082202576000000249e+00
1.022454763416666523e+00,1.082202576000000249e+00
1.022488096749999853e+00,1.082202576000000249e+00
1.022521430083333183e+00,1.082202576000000249e+00
1.022554763416666734e+00,1.082202576000000249e+00
1.022588096749999842e+00,1.082202576000000249e+00
1.022621430083333394e+00,1.088821552000000192e+00
1.022654763416666501e+00,1.080134146000000239e+00
1.022688096750000053e+00,1.080134146000000239e+00
1.022721430083333161e+00,1.082202576000000249e+00
1.022754763416666712e+00,1.086339436000000047e+00
